"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48852099999","2015-01-01","16.4015","107.702614","14.63","PHUBAI, VM","  67.3","24","  62.3","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.4","24","  8.9","999.9","  77.0","*","  61.5","*"," 0.00","G","999.9","010000"
"48852099999","2015-01-02","16.4015","107.702614","14.63","PHUBAI, VM","  67.1","24","  65.9","24","9999.9"," 0","999.9"," 0","  2.4","24","  3.9","24","  7.0","999.9","  72.1"," ","  59.9"," "," 0.24","G","999.9","010000"
"48852099999","2015-01-03","16.4015","107.702614","14.63","PHUBAI, VM","  67.0","24","  65.9","24","9999.9"," 0","999.9"," 0","  2.3","24","  3.4","22","  7.0","999.9","  68.0"," ","  64.4"," "," 0.66","G","999.9","010000"
"48852099999","2015-01-04","16.4015","107.702614","14.63","PHUBAI, VM","  71.9","24","  67.6","24","9999.9"," 0","999.9"," 0","  3.5","24","  3.9","24"," 11.1","999.9","  80.6","*","  65.1"," "," 0.00","G","999.9","000000"
"48852099999","2015-01-05","16.4015","107.702614","14.63","PHUBAI, VM","  75.2","24","  70.0","24","9999.9"," 0","999.9"," 0","  6.3","24","  3.1","24","  8.0","999.9","  86.0","*","  63.5"," "," 0.00","G","999.9","000000"
"48852099999","2015-01-06","16.4015","107.702614","14.63","PHUBAI, VM","  76.5","24","  72.7","24","9999.9"," 0","999.9"," 0","  6.1","18","  4.0","24","  8.0","999.9","  82.4","*","  68.0"," "," 0.00","G","999.9","000000"
"48852099999","2015-01-07","16.4015","107.702614","14.63","PHUBAI, VM","  74.4","24","  71.0","24","9999.9"," 0","999.9"," 0","  4.7","24","  6.9","23"," 11.1","999.9","  77.0","*","  71.8","*"," 0.07","G","999.9","010000"
"48852099999","2015-01-08","16.4015","107.702614","14.63","PHUBAI, VM","  73.2","24","  67.9","24","9999.9"," 0","999.9"," 0","  4.5","24"," 12.1","24"," 15.9","999.9","  77.0","*","  69.8","*"," 0.00","G","999.9","000000"
"48852099999","2015-01-09","16.4015","107.702614","14.63","PHUBAI, VM","  70.4","22","  65.9","22","9999.9"," 0","999.9"," 0","  5.5","22","  9.3","20"," 13.0","999.9","  75.2","*","  62.6","*"," 0.00","G","999.9","010000"
"48852099999","2015-01-10","16.4015","107.702614","14.63","PHUBAI, VM","  60.8","24","  59.1","24","9999.9"," 0","999.9"," 0","  3.2","24","  6.7","24","  8.9","999.9","  62.6","*","  59.0","*"," 0.46","G","999.9","010000"
"48852099999","2015-01-11","16.4015","107.702614","14.63","PHUBAI, VM","  60.8","24","  58.8","24","9999.9"," 0","999.9"," 0","  3.5","24","  6.4","24","  9.9","999.9","  62.6","*","  59.0"," "," 0.16","G","999.9","010000"
"48852099999","2015-01-12","16.4015","107.702614","14.63","PHUBAI, VM","  61.0","24","  57.6","24","9999.9"," 0","999.9"," 0","  6.0","24","  8.8","24"," 14.0","999.9","  62.6","*","  58.5"," "," 0.06","G","999.9","010000"
"48852099999","2015-01-13","16.4015","107.702614","14.63","PHUBAI, VM","  63.8","24","  57.4","24","9999.9"," 0","999.9"," 0","  6.7","24","  6.1","24"," 11.1","999.9","  66.2","*","  59.9"," "," 0.02","G","999.9","000000"
"48852099999","2015-01-14","16.4015","107.702614","14.63","PHUBAI, VM","  64.3","24","  59.9","24","9999.9"," 0","999.9"," 0","  5.5","24","  4.3","24","  8.9","999.9","  71.6","*","  58.1"," "," 0.00","G","999.9","010000"
"48852099999","2015-01-15","16.4015","107.702614","14.63","PHUBAI, VM","  63.4","24","  59.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.6","24","  7.0","999.9","  68.0","*","  57.9"," "," 0.00","G","999.9","000000"
"48852099999","2015-01-16","16.4015","107.702614","14.63","PHUBAI, VM","  67.2","24","  60.5","24","9999.9"," 0","999.9"," 0","  5.3","24","  2.8","23","  5.1","999.9","  75.2","*","  59.9"," "," 0.00","G","999.9","010000"
"48852099999","2015-01-17","16.4015","107.702614","14.63","PHUBAI, VM","  63.5","24","  62.6","24","9999.9"," 0","999.9"," 0","  2.3","24","  4.2","24","  8.0","999.9","  64.6","*","  62.6"," "," 0.39","G","999.9","010000"
"48852099999","2015-01-18","16.4015","107.702614","14.63","PHUBAI, VM","  68.0","24","  64.0","24","9999.9"," 0","999.9"," 0","  2.9","24","  5.7","23","  9.9","999.9","  75.2","*","  61.9"," "," 0.26","G","999.9","010000"
"48852099999","2015-01-19","16.4015","107.702614","14.63","PHUBAI, VM","  64.2","24","  62.3","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.3","24","  8.0","999.9","  69.8","*","  60.8","*"," 0.47","G","999.9","010000"
"48852099999","2015-01-20","16.4015","107.702614","14.63","PHUBAI, VM","  68.9","24","  63.3","24","9999.9"," 0","999.9"," 0","  3.1","24","  3.6","23","  8.9","999.9","  75.2","*","  60.8"," "," 0.00","G","999.9","000000"
"48852099999","2015-01-21","16.4015","107.702614","14.63","PHUBAI, VM","  68.1","24","  63.2","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.9","23"," 11.1","999.9","  77.0","*","  60.6"," "," 0.00","G","999.9","100000"
"48852099999","2015-01-22","16.4015","107.702614","14.63","PHUBAI, VM","  66.1","24","  60.4","24","9999.9"," 0","999.9"," 0","  2.8","24","  3.6","23","  8.0","999.9","  77.0","*","  57.2","*"," 0.00","G","999.9","000000"
"48852099999","2015-01-23","16.4015","107.702614","14.63","PHUBAI, VM","  68.6","24","  60.0","24","9999.9"," 0","999.9"," 0","  3.0","21","  4.7","24"," 13.0","999.9","  80.6","*","  56.7"," "," 0.00","G","999.9","000000"
"48852099999","2015-01-24","16.4015","107.702614","14.63","PHUBAI, VM","  69.9","24","  63.1","24","9999.9"," 0","999.9"," 0","  3.2","24","  2.8","24","  9.9","999.9","  82.4","*","  55.9"," "," 0.00","G","999.9","000000"
"48852099999","2015-01-25","16.4015","107.702614","14.63","PHUBAI, VM","  72.3","24","  65.5","24","9999.9"," 0","999.9"," 0","  3.4","24","  3.0","24","  7.0","999.9","  86.0","*","  58.3"," "," 0.00","G","999.9","100000"
"48852099999","2015-01-26","16.4015","107.702614","14.63","PHUBAI, VM","  70.2","24","  66.5","24","9999.9"," 0","999.9"," 0","  3.0","24","  2.9","24","  7.0","999.9","  78.8","*","  61.7"," "," 0.00","G","999.9","100000"
"48852099999","2015-01-27","16.4015","107.702614","14.63","PHUBAI, VM","  70.9","24","  65.9","24","9999.9"," 0","999.9"," 0","  4.3","24","  3.8","24","  7.0","999.9","  78.8","*","  62.6","*"," 0.00","G","999.9","000000"
"48852099999","2015-01-28","16.4015","107.702614","14.63","PHUBAI, VM","  72.0","24","  64.0","24","9999.9"," 0","999.9"," 0","  4.9","16","  3.5","24"," 11.1","999.9","  84.2","*","  61.9","*"," 0.00","G","999.9","100000"
"48852099999","2015-01-29","16.4015","107.702614","14.63","PHUBAI, VM","  72.4","24","  65.5","24","9999.9"," 0","999.9"," 0","  3.5","13","  4.8","24"," 13.0","999.9","  82.4","*","  61.7"," "," 0.00","G","999.9","100000"
"48852099999","2015-01-30","16.4015","107.702614","14.63","PHUBAI, VM","  72.0","24","  65.7","24","9999.9"," 0","999.9"," 0","  5.1","24","  6.0","24"," 13.0","999.9","  80.6","*","  63.7"," "," 0.00","G","999.9","010000"
"48852099999","2015-01-31","16.4015","107.702614","14.63","PHUBAI, VM","  72.0","24","  66.4","24","9999.9"," 0","999.9"," 0","  5.4","24","  7.5","24"," 13.0","999.9","  78.8","*","  62.8"," "," 0.00","G","999.9","010000"
"48852099999","2015-02-01","16.4015","107.702614","14.63","PHUBAI, VM","  72.3","24","  67.8","24","9999.9"," 0","999.9"," 0","  4.0","24"," 11.3","24"," 14.0","999.9","  77.0","*","  65.7"," "," 0.12","G","999.9","010000"
"48852099999","2015-02-02","16.4015","107.702614","14.63","PHUBAI, VM","  72.1","24","  68.2","24","9999.9"," 0","999.9"," 0","  5.7","24","  7.3","24"," 13.0","999.9","  75.2","*","  66.6","*"," 0.31","G","999.9","010000"
"48852099999","2015-02-03","16.4015","107.702614","14.63","PHUBAI, VM","  70.9","24","  67.0","24","9999.9"," 0","999.9"," 0","  5.2","24","  5.0","23","  9.9","999.9","  78.8","*","  65.7","*"," 0.00","G","999.9","010000"
"48852099999","2015-02-04","16.4015","107.702614","14.63","PHUBAI, VM","  70.2","24","  65.0","24","9999.9"," 0","999.9"," 0","  6.8","20","  5.4","23"," 12.0","999.9","  80.6","*","  62.6","*"," 0.06","G","999.9","000000"
"48852099999","2015-02-05","16.4015","107.702614","14.63","PHUBAI, VM","  70.3","24","  64.5","24","9999.9"," 0","999.9"," 0","  5.7","24","  7.2","24"," 14.0","999.9","  78.8","*","  61.2"," "," 0.02","G","999.9","010000"
"48852099999","2015-02-06","16.4015","107.702614","14.63","PHUBAI, VM","  62.1","24","  61.0","24","9999.9"," 0","999.9"," 0","  2.5","24","  6.1","24"," 12.0","999.9","  64.4","*","  59.0","*"," 1.50","G","999.9","010000"
"48852099999","2015-02-07","16.4015","107.702614","14.63","PHUBAI, VM","  68.0","24","  63.1","24","9999.9"," 0","999.9"," 0","  3.2","24","  7.4","24"," 42.9","999.9","  75.2","*","  59.4"," "," 0.00","G","999.9","100000"
"48852099999","2015-02-08","16.4015","107.702614","14.63","PHUBAI, VM","  63.0","24","  61.1","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.8","24"," 14.0","999.9","  68.0","*","  60.4","*"," 0.09","G","999.9","010000"
"48852099999","2015-02-09","16.4015","107.702614","14.63","PHUBAI, VM","  63.3","24","  61.1","24","9999.9"," 0","999.9"," 0","  2.5","24","  3.7","22","  8.0","999.9","  68.0","*","  59.0","*"," 0.18","G","999.9","010000"
"48852099999","2015-02-10","16.4015","107.702614","14.63","PHUBAI, VM","  67.7","24","  62.9","24","9999.9"," 0","999.9"," 0","  2.6","24","  4.2","24","  8.9","999.9","  77.0","*","  59.0","*"," 0.00","G","999.9","000000"
"48852099999","2015-02-11","16.4015","107.702614","14.63","PHUBAI, VM","  70.9","24","  64.8","24","9999.9"," 0","999.9"," 0","  4.6","24","  3.9","24","  9.9","999.9","  80.6","*","  58.1"," "," 0.00","G","999.9","000000"
"48852099999","2015-02-12","16.4015","107.702614","14.63","PHUBAI, VM","  69.7","24","  65.4","24","9999.9"," 0","999.9"," 0","  4.9","24","  4.1","24","  7.0","999.9","  78.8","*","  64.0","*"," 0.00","G","999.9","000000"
"48852099999","2015-02-13","16.4015","107.702614","14.63","PHUBAI, VM","  71.0","24","  65.6","24","9999.9"," 0","999.9"," 0","  3.6","22","  5.5","24"," 14.0","999.9","  80.6","*","  62.6","*"," 0.00","G","999.9","000000"
"48852099999","2015-02-14","16.4015","107.702614","14.63","PHUBAI, VM","  73.3","24","  67.6","24","9999.9"," 0","999.9"," 0","  3.1","24","  3.5","24"," 11.1","999.9","  82.4","*","  61.9"," "," 0.00","G","999.9","100000"
"48852099999","2015-02-15","16.4015","107.702614","14.63","PHUBAI, VM","  73.4","24","  69.2","24","9999.9"," 0","999.9"," 0","  3.0","24","  3.3","24","  7.0","999.9","  80.6","*","  66.2"," "," 0.00","G","999.9","000000"
"48852099999","2015-02-16","16.4015","107.702614","14.63","PHUBAI, VM","  73.4","24","  68.6","24","9999.9"," 0","999.9"," 0","  4.5","24","  4.4","24","  8.0","999.9","  80.6","*","  68.0"," "," 0.00","G","999.9","000000"
"48852099999","2015-02-17","16.4015","107.702614","14.63","PHUBAI, VM","  73.7","24","  69.1","24","9999.9"," 0","999.9"," 0","  5.2","24","  5.1","24","  8.9","999.9","  80.6","*","  68.2"," "," 0.00","G","999.9","010000"
"48852099999","2015-02-18","16.4015","107.702614","14.63","PHUBAI, VM","  74.3","24","  70.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.2","24"," 12.0","999.9","  82.4","*","  68.9"," "," 0.00","G","999.9","010000"
