"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48852099999","2021-01-01","16.4015","107.702614","14.63","PHUBAI, VM","  61.8","24","  60.0","24","9999.9"," 0","999.9"," 0","  4.2","24","  4.3","24","  8.0","999.9","  64.4","*","  59.7"," "," 0.17","G","999.9","010000"
"48852099999","2021-01-02","16.4015","107.702614","14.63","PHUBAI, VM","  61.2","24","  57.3","24","9999.9"," 0","999.9"," 0","  5.2","24","  5.1","24","  8.9","999.9","  62.6","*","  59.4"," "," 0.00","G","999.9","000000"
"48852099999","2021-01-03","16.4015","107.702614","14.63","PHUBAI, VM","  63.1","24","  61.5","24","9999.9"," 0","999.9"," 0","  2.7","24","  4.7","24","  8.9","999.9","  64.4","*","  59.5"," "," 0.09","G","999.9","010000"
"48852099999","2021-01-04","16.4015","107.702614","14.63","PHUBAI, VM","  63.5","24","  62.4","24","9999.9"," 0","999.9"," 0","  1.8","24","  6.2","24"," 11.1","999.9","  64.4","*","  61.5"," "," 0.35","G","999.9","010000"
"48852099999","2021-01-05","16.4015","107.702614","14.63","PHUBAI, VM","  64.4","24","  63.5","24","9999.9"," 0","999.9"," 0","  2.4","24","  5.0","24","  8.9","999.9","  64.8","*","  61.9"," "," 0.20","G","999.9","010000"
"48852099999","2021-01-06","16.4015","107.702614","14.63","PHUBAI, VM","  65.7","24","  64.2","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.6","24","  8.0","999.9","  68.0"," ","  63.7"," "," 0.43","G","999.9","010000"
"48852099999","2021-01-07","16.4015","107.702614","14.63","PHUBAI, VM","  65.6","24","  64.4","24","9999.9"," 0","999.9"," 0","  2.8","24","  5.6","24"," 12.0","999.9","  68.2"," ","  63.1"," "," 0.08","G","999.9","010000"
"48852099999","2021-01-08","16.4015","107.702614","14.63","PHUBAI, VM","  61.5","24","  60.7","24","9999.9"," 0","999.9"," 0","  2.5","24"," 11.1","24"," 14.0","999.9","  66.2","*","  58.5","*"," 2.01","G","999.9","010000"
"48852099999","2021-01-09","16.4015","107.702614","14.63","PHUBAI, VM","  57.9","24","  56.2","24","9999.9"," 0","999.9"," 0","  2.7","24","  7.6","24"," 12.0","999.9","  59.9"," ","  56.3","*"," 0.31","G","999.9","010000"
"48852099999","2021-01-10","16.4015","107.702614","14.63","PHUBAI, VM","  57.4","24","  55.8","24","9999.9"," 0","999.9"," 0","  3.6","24","  7.6","24"," 12.0","999.9","  59.0","*","  55.4","*"," 0.33","G","999.9","010000"
