"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48852099999","2018-01-25","16.4015","107.702614","14.63","PHUBAI, VM","  74.0","24","  73.2","24","9999.9"," 0","999.9"," 0","  4.4","24","  6.2","24"," 12.0","999.9","  78.8","*","  68.4"," "," 0.00","G","999.9","100000"
"48852099999","2018-01-26","16.4015","107.702614","14.63","PHUBAI, VM","  74.9","24","  73.1","24","9999.9"," 0","999.9"," 0","  5.8","24","  7.1","24"," 12.0","999.9","  80.6","*","  71.2"," "," 0.00","G","999.9","010000"
"48852099999","2018-01-27","16.4015","107.702614","14.63","PHUBAI, VM","  74.3","24","  73.2","24","9999.9"," 0","999.9"," 0","  5.1","24","  7.7","24"," 13.0","999.9","  82.4","*","  69.8","*"," 0.26","G","999.9","010000"
"48852099999","2018-01-28","16.4015","107.702614","14.63","PHUBAI, VM","  77.2","24","  74.3","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.8","24","  8.9","999.9","  86.0","*","  70.7"," "," 0.00","G","999.9","010000"
"48852099999","2018-01-29","16.4015","107.702614","14.63","PHUBAI, VM","  64.9","24","  64.9","24","9999.9"," 0","999.9"," 0","  4.3","24","  7.3","24"," 15.9","999.9","  75.2","*","  60.8","*"," 1.35","G","999.9","010000"
"48852099999","2018-01-30","16.4015","107.702614","14.63","PHUBAI, VM","  62.9","24","  62.2","24","9999.9"," 0","999.9"," 0","  4.1","24","  6.3","24"," 12.0","999.9","  66.2","*","  59.9","*"," 0.02","G","999.9","010000"
"48852099999","2018-01-31","16.4015","107.702614","14.63","PHUBAI, VM","  59.4","23","  59.4","23","9999.9"," 0","999.9"," 0","  2.3","23","  8.0","23"," 11.1","999.9","  62.8"," ","  55.4","*"," 0.29","G","999.9","010000"
"48852099999","2018-02-01","16.4015","107.702614","14.63","PHUBAI, VM","  60.7","24","  57.2","24","9999.9"," 0","999.9"," 0","  4.1","24","  3.8","24","  8.9","999.9","  66.2","*","  55.4"," "," 0.07","G","999.9","010000"
"48852099999","2018-02-02","16.4015","107.702614","14.63","PHUBAI, VM","  59.6","24","  59.5","24","9999.9"," 0","999.9"," 0","  1.7","24","  7.2","24","  9.9","999.9","  60.8"," ","  57.2","*"," 0.08","G","999.9","010000"
"48852099999","2018-02-03","16.4015","107.702614","14.63","PHUBAI, VM","  58.3","24","  58.0","24","9999.9"," 0","999.9"," 0","  2.6","24","  5.1","24","  8.9","999.9","  59.2"," ","  56.5"," "," 0.31","G","999.9","010000"
