"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48877099999","2017-01-13","12.25","109.2","10.0","NHA TRANG, VM","  78.3"," 8","  71.9"," 8","1008.3"," 8","007.8"," 8"," 11.3"," 8","  2.5"," 7","  9.7","999.9","  82.0","*","  73.4","*"," 0.02","G","999.9","010000"
"48877099999","2017-01-14","12.25","109.2","10.0","NHA TRANG, VM","  76.8"," 8","  71.8"," 8","1010.0"," 8","009.5"," 8","  9.9"," 8","  4.1"," 8","  7.8","999.9","  78.8","*","  73.8","*"," 0.44","G","999.9","010000"
"48877099999","2017-01-15","12.25","109.2","10.0","NHA TRANG, VM","  74.4"," 8","  73.1"," 8","1011.7"," 8","011.2"," 8","  4.9"," 8","  0.0"," 7","999.9","999.9","  75.6","*","  72.9","*"," 4.59","G","999.9","010000"
"48877099999","2017-01-16","12.25","109.2","10.0","NHA TRANG, VM","  78.1"," 8","  73.8"," 8","1012.1"," 8","011.6"," 8"," 11.2"," 8","  9.0"," 8"," 13.6","999.9","  80.1","*","  73.9"," "," 2.65","G","999.9","010000"
"48877099999","2017-01-17","12.25","109.2","10.0","NHA TRANG, VM","  78.2"," 8","  71.3"," 8","1014.1"," 8","013.6"," 8"," 12.4"," 8","  2.9"," 8","  9.7","999.9","  80.8","*","  75.6"," "," 0.11","G","999.9","000000"
"48877099999","2017-01-18","12.25","109.2","10.0","NHA TRANG, VM","  78.6"," 7","  68.7"," 7","1015.0"," 7","014.5"," 7"," 12.4"," 7","  4.7"," 7"," 13.6","999.9","  83.3","*","  76.1","*"," 0.00","G","999.9","000000"
"48877099999","2017-01-19","12.25","109.2","10.0","NHA TRANG, VM","  76.9"," 8","  70.0"," 8","1014.5"," 8","014.0"," 8"," 12.4"," 8","  2.2"," 8","  7.8","999.9","  79.7","*","  73.8","*"," 0.02","A","999.9","010000"
"48877099999","2017-01-20","12.25","109.2","10.0","NHA TRANG, VM","  76.8"," 8","  68.8"," 8","1015.0"," 8","014.5"," 8"," 10.9"," 8","  8.7"," 8"," 13.6","999.9","  78.8","*","  73.0"," "," 0.04","G","999.9","010000"
"48877099999","2017-01-21","12.25","109.2","10.0","NHA TRANG, VM","  75.6"," 8","  70.2"," 8","1017.0"," 8","016.5"," 8"," 11.7"," 8","  5.3"," 7"," 11.7","999.9","  79.0"," ","  71.8","*"," 0.32","G","999.9","010000"
"48877099999","2017-01-22","12.25","109.2","10.0","NHA TRANG, VM","  75.0"," 8","  68.4"," 8","1017.5"," 8","017.0"," 8"," 10.9"," 8","  9.2"," 8"," 13.6","999.9","  75.6","*","  74.5"," "," 0.10","G","999.9","010000"
"48877099999","2017-01-23","12.25","109.2","10.0","NHA TRANG, VM","  77.0"," 8","  66.9"," 8","1015.7"," 8","015.2"," 8"," 12.4"," 8","  9.2"," 8"," 13.6","999.9","  79.5","*","  74.5"," "," 0.00","G","999.9","000000"
"48877099999","2017-01-24","12.25","109.2","10.0","NHA TRANG, VM","  76.0"," 8","  71.6"," 8","1015.8"," 8","015.3"," 8"," 11.3"," 8","  2.4"," 8","  9.7","999.9","  79.7","*","  73.8"," "," 0.24","G","999.9","010000"
"48877099999","2017-01-25","12.25","109.2","10.0","NHA TRANG, VM","  76.8"," 8","  73.3"," 8","1016.2"," 8","015.7"," 8"," 12.0"," 8","  8.7"," 8"," 15.5","999.9","  78.1","*","  73.6"," "," 0.70","G","999.9","010000"
"48877099999","2017-01-26","12.25","109.2","10.0","NHA TRANG, VM","  77.0"," 8","  68.4"," 8","1016.4"," 8","015.9"," 8"," 12.4"," 8","  7.0"," 8"," 17.5","999.9","  79.2","*","  73.8","*"," 0.00","G","999.9","010000"
"48877099999","2017-01-27","12.25","109.2","10.0","NHA TRANG, VM","  75.4"," 8","  62.7"," 8","1014.9"," 8","014.4"," 8"," 12.4"," 8","  8.0"," 7"," 11.7","999.9","  80.4","*","  70.2","*"," 0.00","G","999.9","000000"
"48877099999","2017-01-28","12.25","109.2","10.0","NHA TRANG, VM","  75.2"," 7","  64.1"," 7","1012.5"," 7","012.0"," 7"," 12.4"," 7","  3.9"," 6","  5.8","999.9","  81.0","*","  68.9","*"," 0.00","G","999.9","000000"
"48877099999","2017-01-29","12.25","109.2","10.0","NHA TRANG, VM","  76.2"," 8","  69.8"," 8","1013.0"," 8","012.5"," 8"," 12.4"," 8","  2.7"," 8","  9.7","999.9","  80.6","*","  71.4"," "," 0.00","I","999.9","000000"
"48877099999","2017-01-30","12.25","109.2","10.0","NHA TRANG, VM","  76.9"," 8","  67.7"," 8","1012.9"," 8","012.4"," 8"," 12.4"," 8","  3.1"," 7","  5.8","999.9","  82.4"," ","  72.0"," "," 0.00","G","999.9","000000"
"48877099999","2017-01-31","12.25","109.2","10.0","NHA TRANG, VM","  78.3"," 8","  68.3"," 8","1012.1"," 8","011.6"," 8"," 12.4"," 8","  4.7"," 7"," 13.6","999.9","  85.1","*","  71.1"," "," 0.00","A","999.9","000000"
"48877099999","2017-02-01","12.25","109.2","10.0","NHA TRANG, VM","  77.5"," 8","  72.8"," 8","1013.1"," 8","012.6"," 8","  9.6"," 8","  4.6"," 8"," 11.7","999.9","  81.7"," ","  75.2"," "," 0.32","G","999.9","010000"
"48877099999","2017-02-02","12.25","109.2","10.0","NHA TRANG, VM","  76.8"," 8","  73.0"," 8","1013.3"," 8","012.8"," 8"," 10.9"," 8","  5.6"," 8","  9.7","999.9","  78.8","*","  74.7","*"," 0.40","G","999.9","010000"
"48877099999","2017-02-03","12.25","109.2","10.0","NHA TRANG, VM","  74.0"," 8","  71.4"," 8","1013.2"," 8","012.7"," 8"," 11.7"," 8","  1.1"," 7","  3.9","999.9","  77.2"," ","  72.7","*"," 0.62","G","999.9","010000"
"48877099999","2017-02-04","12.25","109.2","10.0","NHA TRANG, VM","  78.1"," 8","  73.0"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  3.9"," 7"," 11.7","999.9","  82.4","*","  72.7"," "," 0.00","G","999.9","000000"
"48877099999","2017-02-05","12.25","109.2","10.0","NHA TRANG, VM","  77.4"," 8","  68.2"," 8","1010.3"," 8","009.8"," 8"," 12.4"," 8","  8.9"," 7"," 17.5","999.9","  82.8","*","  72.5","*"," 0.00","G","999.9","000000"
"48877099999","2017-02-06","12.25","109.2","10.0","NHA TRANG, VM","  74.8"," 7","  62.6"," 7","1010.1"," 7","009.6"," 7"," 12.4"," 7","  7.2"," 7"," 13.6","999.9","  80.1","*","  70.9"," "," 0.00","I","999.9","000000"
"48877099999","2017-02-07","12.25","109.2","10.0","NHA TRANG, VM","  76.6"," 8","  66.4"," 8","1010.4"," 8","009.9"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  81.0","*","  67.8"," "," 0.00","I","999.9","000000"
"48877099999","2017-02-08","12.25","109.2","10.0","NHA TRANG, VM","  77.5"," 8","  67.8"," 8","1011.3"," 8","010.8"," 8"," 12.4"," 8","  5.3"," 8"," 13.6","999.9","  81.3","*","  70.3"," "," 0.00","I","999.9","000000"
"48877099999","2017-02-09","12.25","109.2","10.0","NHA TRANG, VM","  77.9"," 8","  67.1"," 8","1012.5"," 8","012.0"," 8"," 12.4"," 8","  8.5"," 8"," 13.6","999.9","  81.7","*","  73.4","*","99.99"," ","999.9","010000"
"48877099999","2017-02-10","12.25","109.2","10.0","NHA TRANG, VM","  76.1"," 8","  69.0"," 8","1015.3"," 8","014.8"," 8"," 12.0"," 8","  8.7"," 8"," 13.6","999.9","  77.0","*","  73.0"," "," 0.20","G","999.9","010000"
"48877099999","2017-02-11","12.25","109.2","10.0","NHA TRANG, VM","  76.1"," 8","  65.5"," 8","1018.2"," 8","017.7"," 8"," 12.4"," 8"," 13.9"," 7"," 15.5","999.9","  79.0","*","  72.9","*"," 0.02","G","999.9","000000"
"48877099999","2017-02-12","12.25","109.2","10.0","NHA TRANG, VM","  75.9"," 8","  62.6"," 8","1018.6"," 8","018.1"," 8"," 12.4"," 8"," 13.1"," 8"," 19.4","999.9","  78.3","*","  72.7","*"," 0.00","G","999.9","000000"
"48877099999","2017-02-13","12.25","109.2","10.0","NHA TRANG, VM","  76.1"," 8","  65.1"," 8","1019.3"," 8","018.8"," 8"," 12.4"," 8"," 11.4"," 8"," 19.4","999.9","  79.3","*","  72.3"," "," 0.00","I","999.9","000000"
"48877099999","2017-02-14","12.25","109.2","10.0","NHA TRANG, VM","  77.8"," 8","  68.4"," 8","1019.5"," 8","019.0"," 8"," 12.4"," 8"," 13.4"," 8"," 17.5","999.9","  81.5","*","  74.3"," "," 0.00","I","999.9","000000"
"48877099999","2017-02-15","12.25","109.2","10.0","NHA TRANG, VM","  76.1"," 8","  64.8"," 8","1017.9"," 8","017.4"," 8"," 12.4"," 8"," 10.4"," 8"," 15.5","999.9","  79.0","*","  72.7","*"," 0.00","I","999.9","000000"
"48877099999","2017-02-16","12.25","109.2","10.0","NHA TRANG, VM","  77.0"," 8","  65.5"," 8","1015.6"," 8","015.1"," 8"," 12.4"," 8","  6.1"," 8","  9.7","999.9","  82.8"," ","  70.3"," "," 0.00","G","999.9","000000"
"48877099999","2017-02-17","12.25","109.2","10.0","NHA TRANG, VM","  77.0"," 8","  66.4"," 8","1016.3"," 8","015.8"," 8"," 12.4"," 8","  6.1"," 8"," 11.7","999.9","  81.9","*","  73.6"," "," 0.00","I","999.9","000000"
"48877099999","2017-02-18","12.25","109.2","10.0","NHA TRANG, VM","  76.5"," 8","  65.4"," 8","1016.1"," 8","015.6"," 8"," 12.4"," 8","  7.0"," 8"," 13.6","999.9","  80.8"," ","  73.6","*"," 0.00","G","999.9","000000"
"48877099999","2017-02-19","12.25","109.2","10.0","NHA TRANG, VM","  76.7"," 8","  68.9"," 8","1013.0"," 8","012.5"," 8"," 12.4"," 8","  2.4"," 8","  7.8","999.9","  81.0","*","  72.3"," "," 0.00","I","999.9","000000"
"48877099999","2017-02-20","12.25","109.2","10.0","NHA TRANG, VM","  76.4"," 8","  71.8"," 8","1011.7"," 8","011.2"," 8"," 12.4"," 8","  2.2"," 8","  3.9","999.9","  80.1","*","  72.9"," "," 0.00","I","999.9","000000"
"48877099999","2017-02-21","12.25","109.2","10.0","NHA TRANG, VM","  79.8"," 8","  74.7"," 8","1012.7"," 8","012.2"," 8"," 12.4"," 8","  5.1"," 8","  9.7","999.9","  84.4","*","  74.8"," "," 0.00","I","999.9","000000"
"48877099999","2017-02-22","12.25","109.2","10.0","NHA TRANG, VM","  80.4"," 8","  75.0"," 8","1012.5"," 8","012.0"," 8"," 12.4"," 8","  1.9"," 8","  5.8","999.9","  85.1","*","  77.0"," "," 0.00","I","999.9","000000"
"48877099999","2017-02-23","12.25","109.2","10.0","NHA TRANG, VM","  80.7"," 8","  74.0"," 8","1013.2"," 8","012.7"," 8"," 12.4"," 8","  0.2"," 8","  1.9","999.9","  86.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"48877099999","2017-02-24","12.25","109.2","10.0","NHA TRANG, VM","  79.8"," 8","  73.0"," 8","1014.3"," 8","013.8"," 8"," 12.4"," 8","  4.1"," 8"," 13.6","999.9","  84.2","*","  76.8"," "," 0.00","I","999.9","000000"
"48877099999","2017-02-25","12.25","109.2","10.0","NHA TRANG, VM","  79.1"," 8","  71.4"," 8","1013.1"," 8","012.6"," 8"," 12.4"," 8","  5.6"," 8"," 11.7","999.9","  81.5","*","  77.0","*"," 0.00","I","999.9","000000"
"48877099999","2017-02-26","12.25","109.2","10.0","NHA TRANG, VM","  76.6"," 8","  68.0"," 8","1013.6"," 8","013.1"," 8"," 12.4"," 8","  8.0"," 8"," 13.6","999.9","  78.8","*","  75.2","*"," 0.00","I","999.9","000000"
"48877099999","2017-02-27","12.25","109.2","10.0","NHA TRANG, VM","  77.4"," 8","  68.8"," 8","1014.6"," 8","014.1"," 8"," 12.4"," 8","  7.8"," 8"," 13.6","999.9","  80.2"," ","  74.7"," "," 0.00","G","999.9","000000"
"48877099999","2017-02-28","12.25","109.2","10.0","NHA TRANG, VM","  77.3"," 8","  69.2"," 8","1013.6"," 8","013.1"," 8"," 12.4"," 8","  8.7"," 8"," 11.7","999.9","  81.0","*","  74.7","*"," 0.00","G","999.9","010000"
"48877099999","2017-03-01","12.25","109.2","10.0","NHA TRANG, VM","  76.9"," 8","  66.6"," 8","1014.3"," 8","013.8"," 8"," 12.4"," 8"," 12.8"," 7"," 15.5","999.9","  78.4"," ","  75.2","*"," 0.00","G","999.9","000000"
"48877099999","2017-03-02","12.25","109.2","10.0","NHA TRANG, VM","  76.4"," 8","  64.0"," 8","1013.8"," 8","013.3"," 8"," 12.4"," 8","  9.7"," 7"," 13.6","999.9","  80.1","*","  70.7","*"," 0.00","I","999.9","000000"
"48877099999","2017-03-03","12.25","109.2","10.0","NHA TRANG, VM","  76.0"," 8","  65.1"," 8","1011.8"," 8","011.3"," 8"," 12.4"," 8","  4.6"," 8","  9.7","999.9","  82.4","*","  70.0"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-04","12.25","109.2","10.0","NHA TRANG, VM","  75.7"," 8","  68.1"," 8","1010.6"," 8","010.1"," 8"," 12.4"," 8","  4.4"," 8","  9.7","999.9","  81.7"," ","  69.6"," "," 0.00","G","999.9","000000"
"48877099999","2017-03-05","12.25","109.2","10.0","NHA TRANG, VM","  77.6"," 8","  70.8"," 8","1010.2"," 8","009.7"," 8"," 12.4"," 8","  3.9"," 5","  5.8","999.9","  83.5","*","  70.7"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-06","12.25","109.2","10.0","NHA TRANG, VM","  78.7"," 8","  71.5"," 8","1010.7"," 8","010.2"," 8"," 12.4"," 8","  4.4"," 7","  7.8","999.9","  84.9"," ","  73.6","*"," 0.00","G","999.9","000000"
"48877099999","2017-03-07","12.25","109.2","10.0","NHA TRANG, VM","  77.9"," 8","  68.7"," 8","1011.7"," 8","011.2"," 8"," 12.4"," 8","  6.6"," 8","  9.7","999.9","  85.1","*","  73.2"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-08","12.25","109.2","10.0","NHA TRANG, VM","  78.5"," 8","  71.0"," 8","1012.2"," 8","011.7"," 8"," 12.4"," 8","  5.1"," 8"," 11.7","999.9","  83.3","*","  73.2"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-09","12.25","109.2","10.0","NHA TRANG, VM","  78.0"," 8","  70.9"," 8","1011.6"," 8","011.1"," 8"," 12.4"," 8","  4.1"," 8","  9.7","999.9","  84.2","*","  73.4","*"," 0.00","I","999.9","000000"
"48877099999","2017-03-10","12.25","109.2","10.0","NHA TRANG, VM","  77.7"," 8","  70.5"," 8","1010.8"," 8","010.3"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  84.6","*","  72.0","*"," 0.00","I","999.9","000000"
"48877099999","2017-03-11","12.25","109.2","10.0","NHA TRANG, VM","  78.3"," 8","  69.8"," 8","1011.4"," 8","010.9"," 8"," 12.4"," 8","  1.5"," 8","  1.9","999.9","  85.5","*","  71.4"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-12","12.25","109.2","10.0","NHA TRANG, VM","  79.0"," 8","  71.1"," 8","1011.4"," 8","010.9"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  84.4","*","  71.1"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-13","12.25","109.2","10.0","NHA TRANG, VM","  79.2"," 8","  73.2"," 8","1010.4"," 8","009.9"," 8"," 12.4"," 8","  3.2"," 6","  7.8","999.9","  83.7","*","  72.9"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-14","12.25","109.2","10.0","NHA TRANG, VM","  80.2"," 8","  74.5"," 8","1011.0"," 8","010.5"," 8"," 12.4"," 8","  5.3"," 8","  9.7","999.9","  85.3","*","  75.4"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-15","12.25","109.2","10.0","NHA TRANG, VM","  80.6"," 8","  75.0"," 8","1011.2"," 8","010.7"," 8"," 11.7"," 8","  7.3"," 8"," 15.5","999.9","  85.3","*","  76.5"," "," 0.12","A","999.9","010000"
"48877099999","2017-03-16","12.25","109.2","10.0","NHA TRANG, VM","  80.7"," 7","  75.6"," 7","1011.2"," 7","010.7"," 7"," 12.4"," 7","  5.0"," 7","  9.7","999.9","  85.5","*","  77.4"," "," 0.20","E","999.9","010000"
"48877099999","2017-03-17","12.25","109.2","10.0","NHA TRANG, VM","  81.1"," 8","  75.4"," 8","1011.4"," 8","010.9"," 8"," 12.4"," 8","  5.3"," 8"," 11.7","999.9","  86.0","*","  77.7"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-18","12.25","109.2","10.0","NHA TRANG, VM","  80.6"," 8","  76.0"," 8","1012.8"," 8","012.3"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  86.0","*","  77.4","*"," 0.01","G","999.9","000000"
"48877099999","2017-03-19","12.25","109.2","10.0","NHA TRANG, VM","  80.3"," 8","  74.9"," 8","1013.0"," 8","012.5"," 8"," 12.4"," 8","  5.3"," 8","  9.7","999.9","  85.1","*","  76.3","*"," 0.00","G","999.9","000000"
"48877099999","2017-03-20","12.25","109.2","10.0","NHA TRANG, VM","  80.6"," 8","  74.4"," 8","1012.1"," 7","011.6"," 7"," 12.4"," 8","  4.7"," 7"," 11.7","999.9","  85.1","*","  75.9"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-21","12.25","109.2","10.0","NHA TRANG, VM","  80.5"," 8","  73.5"," 8","1011.6"," 8","011.1"," 8"," 12.4"," 8","  4.4"," 8","  9.7","999.9","  86.4","*","  76.1"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-22","12.25","109.2","10.0","NHA TRANG, VM","  81.0"," 8","  72.5"," 8","1010.7"," 8","010.2"," 8"," 12.4"," 8","  1.9"," 6","  5.8","999.9","  89.2"," ","  75.9"," "," 0.00","G","999.9","000000"
"48877099999","2017-03-23","12.25","109.2","10.0","NHA TRANG, VM","  81.0"," 8","  74.0"," 8","1011.5"," 8","011.0"," 8"," 12.4"," 8","  0.6"," 6","  3.9","999.9","  86.4","*","  74.3"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-24","12.25","109.2","10.0","NHA TRANG, VM","  83.9"," 4","  74.2"," 4","1012.4"," 4","011.9"," 4"," 12.4"," 4","  4.4"," 4","  9.7","999.9","  87.3","*","  75.9"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-26","12.25","109.2","10.0","NHA TRANG, VM","  79.6"," 4","  71.3"," 4","1014.2"," 4","013.8"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  81.0","*","  77.9","*"," 0.00","I","999.9","000000"
"48877099999","2017-03-27","12.25","109.2","10.0","NHA TRANG, VM","  81.5"," 8","  72.9"," 8","1015.1"," 8","014.6"," 8"," 12.4"," 8","  5.6"," 8","  7.8","999.9","  86.0","*","  76.5"," "," 0.00","I","999.9","000000"
"48877099999","2017-03-28","12.25","109.2","10.0","NHA TRANG, VM","  81.4"," 8","  73.9"," 8","1013.9"," 8","013.4"," 8"," 12.4"," 8","  5.3"," 8"," 11.7","999.9","  86.9","*","  75.7"," "," 0.07","G","999.9","000000"
"48877099999","2017-03-29","12.25","109.2","10.0","NHA TRANG, VM","  81.5"," 8","  74.8"," 8","1014.3"," 8","013.8"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  86.0","*","  78.4"," "," 0.00","G","999.9","000000"
"48877099999","2017-03-31","12.25","109.2","10.0","NHA TRANG, VM","  80.8"," 4","  76.2"," 4","1012.2"," 4","011.7"," 4"," 12.4"," 4","999.9"," 0","999.9","999.9","  81.7","*","  79.7","*"," 0.00","I","999.9","000000"
"48877099999","2017-04-01","12.25","109.2","10.0","NHA TRANG, VM","  80.6"," 7","  72.2"," 7","1012.7"," 7","012.2"," 7"," 10.8"," 7","  9.2"," 7"," 15.5","999.9","  85.3","*","  76.5"," "," 0.71","G","999.9","010000"
"48877099999","2017-04-02","12.25","109.2","10.0","NHA TRANG, VM","  76.2"," 8","  72.0"," 8","1013.6"," 8","013.1"," 8","  9.5"," 8","  3.6"," 7","  5.8","999.9","  82.0"," ","  73.4","*"," 0.09","G","999.9","010000"
"48877099999","2017-04-03","12.25","109.2","10.0","NHA TRANG, VM","  75.0"," 8","  72.7"," 8","1014.2"," 8","013.7"," 8","  8.6"," 8","  1.2"," 5","  3.9","999.9","  76.1","*","  72.9"," "," 2.91","G","999.9","010000"
"48877099999","2017-04-04","12.25","109.2","10.0","NHA TRANG, VM","  78.0"," 8","  71.2"," 8","1013.0"," 8","012.5"," 8"," 12.4"," 8","  1.1"," 7","  3.9","999.9","  79.7","*","  75.2"," "," 0.01","G","999.9","000000"
"48877099999","2017-04-05","12.25","109.2","10.0","NHA TRANG, VM","  80.1"," 8","  73.9"," 8","1011.5"," 8","011.0"," 8"," 12.4"," 8","  1.9"," 6","  3.9","999.9","  84.2","*","  75.7"," "," 0.11","G","999.9","000000"
"48877099999","2017-04-06","12.25","109.2","10.0","NHA TRANG, VM","  80.9"," 8","  74.5"," 8","1010.7"," 8","010.2"," 8"," 12.4"," 8","  2.8"," 7","  5.8","999.9","  85.5","*","  75.9","*"," 0.00","G","999.9","000000"
"48877099999","2017-04-09","12.25","109.2","10.0","NHA TRANG, VM","  81.6"," 5","  75.9"," 5","1008.6"," 5","008.1"," 5"," 12.4"," 5","  3.1"," 5","  5.8","999.9","  85.5","*","  79.2","*"," 0.00","I","999.9","000000"
"48877099999","2017-04-10","12.25","109.2","10.0","NHA TRANG, VM","  82.9"," 8","  75.9"," 8","1008.0"," 8","007.5"," 8"," 12.4"," 8","  4.9"," 8"," 11.7","999.9","  87.8","*","  78.3"," "," 0.00","I","999.9","000000"
"48877099999","2017-04-11","12.25","109.2","10.0","NHA TRANG, VM","  82.0"," 8","  77.2"," 8","1007.4"," 8","006.9"," 8"," 12.4"," 8","  5.6"," 8"," 11.7","999.9","  86.9","*","  78.3","*"," 0.00","I","999.9","000000"
"48877099999","2017-04-12","12.25","109.2","10.0","NHA TRANG, VM","  82.0"," 8","  76.9"," 8","1009.4"," 8","008.9"," 8"," 12.4"," 8","  5.1"," 8","  9.7","999.9","  86.9","*","  78.3"," "," 0.00","I","999.9","000000"
"48877099999","2017-04-13","12.25","109.2","10.0","NHA TRANG, VM","  81.7"," 8","  75.7"," 8","1012.8"," 8","012.3"," 8"," 12.4"," 8","  5.3"," 7"," 11.7","999.9","  86.9","*","  78.3","*"," 0.00","I","999.9","000000"
"48877099999","2017-04-14","12.25","109.2","10.0","NHA TRANG, VM","  80.8"," 8","  75.0"," 8","1011.9"," 8","011.4"," 8"," 12.4"," 8","  5.3"," 8"," 13.6","999.9","  86.2","*","  76.5","*"," 0.00","I","999.9","000000"
"48877099999","2017-04-15","12.25","109.2","10.0","NHA TRANG, VM","  81.3"," 8","  74.3"," 8","1011.1"," 8","010.6"," 8"," 12.4"," 8","  4.9"," 8","  9.7","999.9","  86.9","*","  75.2"," "," 0.00","I","999.9","000000"
"48877099999","2017-04-16","12.25","109.2","10.0","NHA TRANG, VM","  81.3"," 8","  75.0"," 8","1011.1"," 8","010.6"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  86.9","*","  74.1"," "," 0.00","I","999.9","000000"
"48877099999","2017-04-17","12.25","109.2","10.0","NHA TRANG, VM","  82.2"," 8","  74.4"," 8","1010.4"," 8","009.9"," 8"," 12.4"," 8","  2.9"," 8","  7.8","999.9","  86.4","*","  76.5"," "," 0.00","I","999.9","000000"
"48877099999","2017-04-18","12.25","109.2","10.0","NHA TRANG, VM","  83.3"," 8","  77.8"," 8","1009.4"," 8","008.9"," 8"," 12.4"," 8","  2.7"," 8","  7.8","999.9","  87.1","*","  77.7"," "," 0.00","I","999.9","000000"
"48877099999","2017-04-19","12.25","109.2","10.0","NHA TRANG, VM","  83.0"," 8","  78.4"," 8","1009.1"," 8","008.6"," 8"," 12.4"," 8","  2.9"," 8","  7.8","999.9","  88.7","*","  77.4","*"," 0.00","I","999.9","000000"
"48877099999","2017-04-20","12.25","109.2","10.0","NHA TRANG, VM","  82.7"," 8","  78.1"," 8","1008.9"," 8","008.4"," 8"," 12.4"," 8","  3.1"," 7","  9.7","999.9","  88.0","*","  78.3"," "," 0.00","I","999.9","000000"
