date,location,latitude,longitude,precipitationCorrected,temperature2m,temperature2mMax,temperature2mMin,dewPoint2m,earthSkinTemperature,relativeHumidity2m,specificHumidity2m,surfacePressure,windSpeed10m,windDirection10m,shortwaveDownwardIrradiance,longwaveDownwardIrradiance,surfaceSoilWetness,rootZoneSoilWetness,cloudFraction
2020-06-02,VINH,18.737,105.671,0.16,29.25,33.89,25.47,23.86,29.11,73.74,18.7,99.65,3.91,221.4,21.48,37.2,0.66,0.67,64.72
2020-06-03,VINH,18.737,105.671,0.29,28.92,32.01,25.66,24.22,28.76,76.48,19.11,99.58,3.28,221.2,24.35,36.91,0.66,0.66,61.29
2020-06-04,VINH,18.737,105.671,0.34,29.49,33.79,25.87,24.64,29.4,76.25,19.61,99.52,3.23,220.6,24.28,37.19,0.65,0.66,75.87
2020-06-05,VINH,18.737,105.671,0.01,29.28,33.04,26.15,24.39,29.18,75.74,19.33,99.47,3.58,220.5,21.2,37.27,0.64,0.66,91.29
2020-06-06,VINH,18.737,105.671,0.0,29.48,34.14,26.58,24.04,29.24,73.68,18.93,99.46,4.04,217.4,22.66,37.52,0.63,0.65,83.35
2020-06-07,VINH,18.737,105.671,0.0,28.91,32.83,25.66,24.01,28.68,75.68,18.9,99.37,3.87,216.9,19.99,37.66,0.63,0.65,92.54
2020-06-08,VINH,18.737,105.671,0.0,30.02,34.53,26.54,24.24,29.93,72.5,19.17,99.42,3.78,224.8,21.59,37.45,0.62,0.64,92.25
2020-06-09,VINH,18.737,105.671,0.01,30.6,34.84,26.99,25.22,30.51,74.38,20.3,99.56,2.28,216.2,23.31,37.16,0.62,0.64,97.86
2020-06-10,VINH,18.737,105.671,0.5,30.56,34.12,27.14,25.36,30.51,74.94,20.48,99.59,1.96,213.2,23.25,37.57,0.62,0.64,95.26
2020-06-11,VINH,18.737,105.671,0.05,29.47,33.56,26.58,24.99,29.27,77.73,20.04,99.48,2.57,222.0,20.46,37.39,0.62,0.64,96.33
2020-06-12,VINH,18.737,105.671,1.18,30.85,36.14,26.65,24.77,30.81,72.22,19.86,99.23,2.34,224.7,25.19,38.27,0.61,0.63,69.81
2020-06-13,VINH,18.737,105.671,1.02,31.56,36.38,27.68,25.64,31.53,72.79,20.91,99.24,2.2,242.8,22.59,38.31,0.61,0.63,78.46
2020-06-14,VINH,18.737,105.671,2.15,28.89,31.95,26.22,25.46,28.8,82.59,20.61,99.53,2.37,196.4,19.81,37.46,0.62,0.63,97.27
2020-06-15,VINH,18.737,105.671,1.43,28.49,32.13,25.44,24.3,28.54,79.16,19.19,99.69,2.31,199.3,16.88,36.66,0.62,0.63,99.05
2020-06-16,VINH,18.737,105.671,0.53,28.96,32.77,26.52,24.11,29.11,75.8,19.0,99.52,2.87,202.8,15.8,37.6,0.61,0.63,97.09
2020-06-17,VINH,18.737,105.671,0.29,28.75,32.41,25.8,23.25,28.7,72.9,18.05,99.5,3.84,223.6,13.98,37.33,0.6,0.63,90.11
2020-06-18,VINH,18.737,105.671,0.41,30.53,36.31,25.48,23.68,31.15,69.17,18.53,99.5,2.95,209.0,22.78,37.33,0.58,0.62,46.26
2020-06-19,VINH,18.737,105.671,0.15,31.04,36.1,26.73,24.54,31.69,70.44,19.51,99.56,2.13,195.3,21.04,37.76,0.58,0.61,61.78
2020-06-20,VINH,18.737,105.671,0.11,31.36,36.92,26.9,24.71,32.14,70.35,19.76,99.48,2.13,177.3,25.21,37.34,0.57,0.61,28.9
2020-06-21,VINH,18.737,105.671,0.12,31.59,37.38,26.97,24.2,31.83,67.15,19.16,99.3,3.51,223.7,25.77,37.25,0.56,0.6,39.44
2020-06-22,VINH,18.737,105.671,0.11,32.19,38.21,27.16,24.36,32.45,65.83,19.33,99.4,3.18,224.2,25.97,37.15,0.56,0.6,53.78
2020-06-23,VINH,18.737,105.671,0.57,31.52,37.52,27.18,24.51,31.7,68.37,19.48,99.5,3.73,229.2,26.02,36.84,0.56,0.6,64.94
2020-06-24,VINH,18.737,105.671,7.24,30.91,36.63,27.21,25.03,30.86,73.49,20.17,99.39,3.29,226.0,24.27,37.49,0.6,0.6,90.93
2020-06-25,VINH,18.737,105.671,0.13,29.99,34.16,27.2,25.01,29.79,75.68,20.09,99.37,3.54,219.7,16.7,37.83,0.58,0.61,98.83
2020-06-26,VINH,18.737,105.671,0.15,30.16,34.24,26.91,24.31,30.04,72.26,19.25,99.44,3.13,220.0,20.15,37.54,0.57,0.6,92.93
2020-06-27,VINH,18.737,105.671,0.02,30.7,35.51,26.88,24.11,30.78,69.72,19.02,99.49,2.73,216.9,24.5,37.52,0.56,0.6,67.9
2020-06-28,VINH,18.737,105.671,0.01,32.1,37.73,27.29,24.18,32.65,65.5,19.14,99.39,2.32,200.3,24.97,37.67,0.55,0.59,63.37
2020-06-29,VINH,18.737,105.671,0.71,32.09,37.48,27.47,24.45,32.39,66.65,19.49,99.32,2.25,227.0,22.82,37.73,0.55,0.59,86.35
2020-06-30,VINH,18.737,105.671,1.14,31.45,37.06,27.39,24.1,31.63,66.97,19.05,99.26,3.47,234.9,23.7,37.72,0.55,0.59,79.69
2020-07-01,VINH,18.737,105.671,1.41,30.9,35.89,27.18,24.68,31.0,71.68,19.77,99.19,3.03,233.2,22.46,37.5,0.54,0.59,89.42
2020-07-02,VINH,18.737,105.671,1.51,29.77,33.81,27.08,24.01,30.03,71.97,18.92,99.28,3.49,209.2,20.71,37.38,0.56,0.59,96.35
2020-07-03,VINH,18.737,105.671,4.39,30.53,35.34,26.99,24.73,31.07,73.3,19.77,99.46,2.34,175.3,19.02,37.66,0.57,0.59,99.17
2020-07-04,VINH,18.737,105.671,0.84,29.93,35.59,26.49,23.94,30.36,72.4,18.83,99.56,2.2,221.9,19.02,37.37,0.56,0.59,91.32
2020-07-05,VINH,18.737,105.671,0.04,30.67,35.47,26.76,24.06,31.06,69.71,19.0,99.4,2.02,208.8,21.75,37.47,0.54,0.59,68.37
2020-07-06,VINH,18.737,105.671,0.09,31.41,36.61,27.01,24.49,32.16,68.99,19.48,99.48,2.1,183.7,23.88,37.37,0.53,0.58,72.73
2020-07-07,VINH,18.737,105.671,0.21,31.76,37.32,26.91,23.94,32.42,65.41,18.8,99.62,2.8,197.4,23.59,37.2,0.51,0.58,70.1
2020-07-08,VINH,18.737,105.671,0.0,32.43,38.19,28.45,23.5,33.06,61.09,18.33,99.45,4.34,227.3,22.64,37.05,0.5,0.57,84.88
2020-07-09,VINH,18.737,105.671,0.41,31.03,35.99,27.05,23.69,31.21,66.61,18.59,99.26,4.79,229.1,23.6,37.01,0.5,0.57,98.36
2020-07-10,VINH,18.737,105.671,2.06,31.24,36.51,27.38,23.96,31.47,67.16,18.88,99.35,4.82,227.0,22.59,37.13,0.51,0.57,98.42
2020-07-11,VINH,18.737,105.671,0.56,30.09,35.04,26.6,23.71,30.23,70.2,18.58,99.44,3.46,220.4,12.37,37.42,0.51,0.57,98.69
2020-07-12,VINH,18.737,105.671,0.44,30.16,34.98,26.17,23.73,30.31,70.39,18.6,99.49,2.54,224.3,20.92,37.53,0.51,0.57,93.62
2020-07-13,VINH,18.737,105.671,1.33,31.89,37.76,27.19,23.93,32.78,65.94,18.88,99.6,1.75,210.9,22.91,37.24,0.5,0.57,68.27
2020-07-14,VINH,18.737,105.671,1.87,30.92,36.45,26.17,23.74,31.82,68.07,18.61,99.62,2.21,196.0,23.77,37.3,0.52,0.57,54.74
2020-07-15,VINH,18.737,105.671,0.8,32.32,38.54,27.44,23.33,33.55,61.81,18.2,99.47,2.56,179.8,23.43,37.59,0.5,0.57,68.35
2020-07-16,VINH,18.737,105.671,0.16,31.35,36.76,26.61,23.12,32.17,63.82,17.94,99.44,2.92,203.2,25.3,37.75,0.49,0.57,64.72
2020-07-17,VINH,18.737,105.671,0.17,32.4,38.67,27.21,23.05,33.5,60.52,17.86,99.54,3.03,204.1,22.99,37.37,0.48,0.56,85.64
2020-07-18,VINH,18.737,105.671,1.79,32.05,37.95,27.29,23.9,32.68,65.05,18.82,99.55,2.87,218.7,24.01,37.43,0.48,0.56,92.72
2020-07-19,VINH,18.737,105.671,0.94,31.69,37.74,27.84,24.14,32.13,66.79,19.09,99.52,3.32,222.1,23.85,37.43,0.49,0.56,86.65
2020-07-20,VINH,18.737,105.671,1.26,30.51,35.15,26.46,23.84,30.7,69.53,18.7,99.65,1.84,236.9,18.86,37.39,0.5,0.56,97.84
2020-07-21,VINH,18.737,105.671,0.67,31.08,36.29,27.11,23.89,32.2,68.33,18.8,99.75,2.48,132.8,22.76,37.54,0.49,0.56,64.15
2020-07-22,VINH,18.737,105.671,0.19,31.71,37.41,27.23,23.15,33.26,63.21,17.99,99.7,2.15,158.2,23.82,36.84,0.47,0.56,65.19
2020-07-23,VINH,18.737,105.671,0.15,32.01,38.11,27.42,23.2,33.64,62.77,18.05,99.72,2.37,139.2,25.76,37.14,0.46,0.56,44.64
2020-07-24,VINH,18.737,105.671,0.09,31.58,37.44,26.75,23.18,33.03,63.81,17.98,99.71,2.35,118.1,24.54,37.51,0.45,0.55,42.71
2020-07-25,VINH,18.737,105.671,0.1,32.56,38.27,27.78,23.01,34.1,59.64,17.8,99.61,2.39,160.6,24.69,36.9,0.44,0.55,67.57
2020-07-26,VINH,18.737,105.671,0.32,32.6,38.59,28.02,23.0,33.46,59.42,17.82,99.52,2.82,226.9,24.4,37.16,0.43,0.55,80.03
2020-07-27,VINH,18.737,105.671,0.88,32.82,38.9,27.74,22.76,33.67,59.12,17.68,99.47,1.9,235.1,22.33,37.56,0.43,0.55,98.8
2020-07-28,VINH,18.737,105.671,0.88,31.11,35.33,27.68,23.65,31.59,66.12,18.49,99.63,2.02,256.0,19.19,37.2,0.45,0.55,93.02
2020-07-29,VINH,18.737,105.671,0.22,31.77,36.33,28.27,23.26,32.74,62.67,18.12,99.6,1.87,316.7,25.38,37.57,0.44,0.55,54.89
2020-07-30,VINH,18.737,105.671,1.44,31.17,36.21,27.13,24.31,32.14,69.17,19.32,99.44,2.57,80.5,24.25,37.84,0.44,0.55,72.94
2020-07-31,VINH,18.737,105.671,9.81,31.38,36.52,26.95,23.22,32.3,64.18,18.15,99.22,3.0,356.3,18.72,37.12,0.46,0.55,93.16
2020-08-01,VINH,18.737,105.671,261.82,27.45,28.85,26.16,25.85,27.28,90.96,21.29,98.65,5.9,289.0,1.66,36.92,0.97,0.69,98.96
2020-08-02,VINH,18.737,105.671,36.97,26.95,28.47,25.75,24.33,26.33,85.62,19.46,98.43,7.32,212.4,7.46,37.06,0.89,0.79,99.38
2020-08-03,VINH,18.737,105.671,2.71,29.32,32.64,26.41,25.7,29.23,81.66,21.02,98.96,2.32,182.0,13.74,37.56,0.78,0.76,99.62
2020-08-04,VINH,18.737,105.671,6.57,27.66,30.26,26.18,24.86,27.49,85.02,19.92,99.21,2.81,210.6,12.18,37.08,0.78,0.73,99.53
2020-08-05,VINH,18.737,105.671,5.53,29.04,32.43,26.39,25.48,28.97,81.95,20.64,99.46,1.89,201.1,14.25,37.15,0.76,0.72,99.1
2020-08-06,VINH,18.737,105.671,4.64,29.64,33.79,26.37,25.44,30.28,80.02,20.59,99.62,1.89,146.2,14.65,37.08,0.76,0.72,97.66
2020-08-07,VINH,18.737,105.671,1.13,29.02,32.61,25.99,25.39,29.26,81.95,20.51,99.56,2.32,144.4,22.71,37.11,0.73,0.71,76.73
2020-08-08,VINH,18.737,105.671,0.46,29.24,32.85,26.52,25.19,29.48,79.78,20.28,99.44,2.28,119.4,22.81,37.35,0.7,0.7,60.15
2020-08-09,VINH,18.737,105.671,0.42,30.68,34.98,27.26,25.77,30.67,76.04,21.04,99.29,2.36,226.9,24.73,36.94,0.69,0.69,68.18
2020-08-10,VINH,18.737,105.671,0.54,29.35,32.95,26.38,25.53,29.07,80.48,20.74,99.31,3.5,231.7,23.96,37.16,0.68,0.68,72.52
2020-08-11,VINH,18.737,105.671,5.37,29.73,34.16,26.26,25.83,29.67,80.65,21.1,99.4,2.93,226.3,22.16,37.03,0.7,0.68,96.62
2020-08-12,VINH,18.737,105.671,1.94,29.37,33.26,26.52,25.68,29.44,81.81,20.89,99.53,1.74,171.3,22.92,36.83,0.7,0.68,79.42
2020-08-13,VINH,18.737,105.671,4.78,27.62,31.0,25.31,24.77,27.59,85.1,19.75,99.58,2.98,202.4,11.54,37.05,0.71,0.69,99.59
2020-08-14,VINH,18.737,105.671,5.7,27.18,30.12,24.89,24.36,27.4,84.91,19.26,99.64,2.11,192.0,7.91,36.68,0.73,0.69,99.03
2020-08-15,VINH,18.737,105.671,3.19,27.77,31.44,25.06,24.1,28.11,81.18,18.95,99.6,2.17,203.7,14.85,36.8,0.71,0.69,98.4
2020-08-16,VINH,18.737,105.671,5.5,27.47,30.47,24.76,24.02,27.51,82.04,18.88,99.53,2.54,221.1,17.36,36.47,0.72,0.69,95.25
2020-08-17,VINH,18.737,105.671,1.78,27.43,30.91,24.62,24.0,27.42,82.2,18.86,99.53,2.64,220.6,8.56,36.72,0.71,0.69,99.81
2020-08-18,VINH,18.737,105.671,3.69,28.2,31.84,25.18,24.48,28.41,81.03,19.42,99.52,1.88,232.6,13.72,36.83,0.71,0.69,98.63
2020-08-19,VINH,18.737,105.671,7.88,28.59,32.27,26.02,24.34,28.84,78.98,19.26,99.51,1.87,139.9,14.07,37.08,0.71,0.69,98.38
2020-08-20,VINH,18.737,105.671,10.82,27.84,31.36,26.12,24.96,28.43,85.22,19.95,99.71,2.21,94.1,14.1,36.74,0.78,0.71,98.59
2020-08-21,VINH,18.737,105.671,14.21,26.71,27.9,25.67,25.2,26.8,91.4,20.21,99.8,2.54,81.6,15.61,36.97,0.77,0.71,98.51
2020-08-22,VINH,18.737,105.671,6.78,27.92,31.44,25.57,24.86,28.0,84.22,19.81,99.75,2.31,142.2,15.52,37.02,0.78,0.73,93.34
2020-08-23,VINH,18.737,105.671,1.6,29.0,32.88,25.99,25.1,28.99,80.34,20.15,99.57,2.43,207.2,17.62,37.21,0.74,0.72,83.42
2020-08-24,VINH,18.737,105.671,1.83,28.56,32.73,25.57,24.92,28.33,81.36,19.95,99.51,3.73,226.6,18.32,37.19,0.73,0.71,89.89
2020-08-25,VINH,18.737,105.671,2.95,28.48,31.93,25.93,24.89,28.08,81.35,19.93,99.46,4.05,235.7,21.1,36.98,0.73,0.71,90.17
2020-08-26,VINH,18.737,105.671,9.16,28.15,30.22,26.61,24.79,27.74,81.99,19.85,99.31,4.6,236.7,15.31,37.23,0.77,0.72,92.85
2020-08-27,VINH,18.737,105.671,0.33,30.4,34.53,26.72,25.67,30.15,76.85,20.94,99.18,2.62,237.3,22.82,37.28,0.72,0.7,86.51
2020-08-28,VINH,18.737,105.671,12.27,30.58,34.52,26.81,25.85,30.35,77.09,21.14,99.29,2.04,234.4,22.5,36.93,0.75,0.7,95.83
2020-08-29,VINH,18.737,105.671,6.53,29.69,34.15,25.13,24.75,29.61,76.07,19.77,99.44,1.96,246.5,20.79,37.17,0.77,0.72,90.56
2020-08-30,VINH,18.737,105.671,0.48,29.27,33.54,26.14,24.78,29.17,77.84,19.77,99.55,2.08,178.6,22.26,37.08,0.73,0.71,70.09
2020-08-31,VINH,18.737,105.671,0.93,28.96,32.45,25.07,24.69,28.97,78.49,19.62,99.76,1.94,0.3,20.31,36.79,0.71,0.7,55.16
2020-09-01,VINH,18.737,105.671,3.74,29.04,32.25,26.09,24.71,29.06,77.94,19.63,99.76,2.01,325.2,19.05,37.04,0.72,0.7,73.51
2020-09-02,VINH,18.737,105.671,0.63,29.35,32.39,26.58,24.8,28.92,77.05,19.73,99.79,1.59,327.7,20.59,37.12,0.71,0.69,62.82
2020-09-03,VINH,18.737,105.671,0.32,29.49,33.25,26.39,25.07,29.43,78.13,20.06,99.85,1.79,103.3,22.08,36.7,0.69,0.69,80.51
2020-09-04,VINH,18.737,105.671,0.1,28.97,32.46,25.67,24.46,29.38,77.81,19.37,99.74,1.85,159.4,18.96,37.24,0.69,0.68,79.45
2020-09-05,VINH,18.737,105.671,1.02,30.13,34.24,26.29,25.26,30.18,76.44,20.36,99.51,2.02,221.1,23.42,37.1,0.68,0.68,66.66
2020-09-06,VINH,18.737,105.671,1.69,29.7,33.94,26.89,25.23,29.53,77.84,20.34,99.44,4.07,229.3,20.33,36.88,0.67,0.67,98.8
2020-09-07,VINH,18.737,105.671,2.93,29.71,33.24,26.78,25.3,29.44,77.98,20.38,99.65,2.01,264.8,14.72,37.16,0.68,0.67,99.03
2020-09-08,VINH,18.737,105.671,8.0,28.07,30.73,26.41,25.22,28.28,85.09,20.23,99.94,1.68,86.5,13.23,37.05,0.73,0.69,99.32
2020-09-09,VINH,18.737,105.671,1.25,27.97,30.85,25.91,24.92,28.03,83.88,19.88,99.8,1.88,150.4,13.52,36.53,0.7,0.69,90.0
2020-09-10,VINH,18.737,105.671,0.85,28.67,32.53,25.2,24.23,28.48,78.1,19.12,99.57,1.98,216.6,19.43,36.36,0.69,0.68,73.37
2020-09-11,VINH,18.737,105.671,1.87,29.8,33.86,26.25,25.59,29.73,79.28,20.73,99.71,2.13,200.9,21.25,36.69,0.69,0.68,92.94
2020-09-12,VINH,18.737,105.671,1.17,29.16,33.06,26.35,25.3,29.13,80.83,20.32,99.94,1.79,144.4,19.71,37.07,0.68,0.68,98.52
2020-09-13,VINH,18.737,105.671,0.97,28.47,31.99,25.93,24.92,28.49,82.07,19.86,99.99,1.9,114.7,19.02,36.59,0.68,0.67,93.2
2020-09-14,VINH,18.737,105.671,0.53,28.27,31.89,25.8,24.88,28.39,82.84,19.83,99.88,2.01,125.0,19.72,36.58,0.67,0.67,89.66
2020-09-15,VINH,18.737,105.671,0.06,29.57,34.03,26.2,24.36,29.85,75.37,19.27,99.7,1.95,166.6,21.04,36.7,0.66,0.66,81.52
2020-09-16,VINH,18.737,105.671,0.87,30.42,34.97,27.0,25.25,30.69,75.59,20.35,99.57,1.76,173.0,21.25,37.34,0.65,0.66,98.77
2020-09-17,VINH,18.737,105.671,21.25,29.44,32.67,26.36,25.48,29.7,80.62,20.66,99.45,3.32,21.4,15.4,37.35,0.71,0.66,98.59
2020-09-18,VINH,18.737,105.671,223.45,26.16,27.35,23.91,24.92,26.11,92.92,20.08,99.24,7.71,33.8,3.0,37.18,0.99,0.78,98.6
2020-09-19,VINH,18.737,105.671,33.96,27.1,31.09,24.85,24.72,27.2,87.43,19.67,99.67,3.21,108.3,9.16,36.92,0.92,0.83,99.15
2020-09-20,VINH,18.737,105.671,8.14,27.28,29.96,25.12,24.61,27.54,85.76,19.5,99.88,2.14,170.7,8.54,36.63,0.87,0.83,99.11
2020-09-21,VINH,18.737,105.671,3.23,28.44,31.32,26.09,24.84,28.46,81.57,19.77,99.92,1.76,154.4,15.71,36.89,0.84,0.81,98.38
2020-09-22,VINH,18.737,105.671,1.43,28.94,32.9,26.56,25.15,29.23,81.33,20.19,99.84,1.62,143.6,18.23,36.99,0.82,0.8,97.64
2020-09-23,VINH,18.737,105.671,0.2,28.21,31.28,25.54,25.42,28.15,85.48,20.47,99.93,1.76,116.9,18.81,36.58,0.81,0.79,98.77
2020-09-24,VINH,18.737,105.671,5.6,27.71,30.85,25.22,25.22,27.89,86.72,20.2,99.98,2.34,96.0,16.93,36.35,0.81,0.78,97.11
2020-09-25,VINH,18.737,105.671,4.73,28.1,30.74,26.04,25.23,28.12,84.9,20.27,99.75,2.26,166.6,17.07,36.35,0.82,0.79,99.22
2020-09-26,VINH,18.737,105.671,0.54,29.22,32.74,26.99,25.63,28.96,81.7,20.77,99.71,1.74,167.9,20.96,36.55,0.8,0.78,93.19
2020-09-27,VINH,18.737,105.671,15.8,28.14,30.71,26.39,25.82,28.13,87.72,20.98,99.81,2.53,93.7,18.51,36.14,0.83,0.78,98.12
2020-09-28,VINH,18.737,105.671,29.7,27.23,28.97,26.28,25.76,27.03,91.71,20.9,99.81,2.46,72.8,6.4,36.89,0.91,0.82,98.98
2020-09-29,VINH,18.737,105.671,3.86,27.7,30.78,25.5,24.87,27.68,84.95,19.85,99.71,1.57,147.5,10.92,36.68,0.86,0.83,97.35
2020-09-30,VINH,18.737,105.671,1.46,27.79,31.02,25.48,24.31,27.66,81.95,19.19,99.64,1.61,136.1,17.34,36.8,0.84,0.82,72.07
2020-10-01,VINH,18.737,105.671,3.88,27.56,30.45,25.8,24.96,27.53,86.1,19.95,99.73,1.81,107.4,16.39,36.33,0.84,0.82,97.58
2020-10-02,VINH,18.737,105.671,2.29,27.46,29.58,25.91,25.31,27.48,88.27,20.33,99.85,1.83,95.5,8.54,36.82,0.83,0.81,99.2
2020-10-03,VINH,18.737,105.671,21.83,27.03,28.75,25.77,25.45,26.83,91.13,20.49,99.94,2.43,100.7,10.87,36.63,0.88,0.83,98.77
2020-10-04,VINH,18.737,105.671,8.98,27.5,30.45,25.45,24.68,27.39,85.01,19.58,99.92,1.49,108.4,14.0,36.64,0.87,0.84,85.33
2020-10-05,VINH,18.737,105.671,25.67,27.55,29.9,25.79,25.3,27.49,87.81,20.3,100.01,3.16,48.6,15.0,36.55,0.9,0.85,69.66
2020-10-06,VINH,18.737,105.671,42.61,26.65,29.6,24.28,24.72,26.73,89.43,19.58,100.18,6.28,30.3,11.44,36.74,0.95,0.89,97.58
2020-10-07,VINH,18.737,105.671,35.85,24.43,25.1,23.4,23.0,24.47,91.74,17.63,100.19,8.48,24.3,5.67,35.7,0.96,0.91,99.11
2020-10-08,VINH,18.737,105.671,28.49,23.62,24.5,22.19,22.22,23.77,91.98,16.82,100.28,8.23,20.9,4.98,35.35,0.95,0.93,99.08
2020-10-09,VINH,18.737,105.671,26.52,23.2,24.98,21.31,21.49,23.45,90.27,16.07,100.32,7.79,19.4,6.03,35.15,0.95,0.94,99.32
2020-10-10,VINH,18.737,105.671,8.37,22.87,25.18,21.25,20.89,23.1,88.81,15.49,100.21,5.48,11.6,10.4,34.74,0.93,0.94,98.06
2020-10-11,VINH,18.737,105.671,32.13,23.37,25.7,21.79,21.15,23.67,87.75,15.79,99.97,5.39,2.3,11.1,35.13,0.94,0.93,99.21
2020-10-12,VINH,18.737,105.671,22.1,24.2,25.94,22.14,22.59,24.17,90.78,17.26,99.84,5.85,12.9,5.94,35.49,0.95,0.96,99.6
2020-10-13,VINH,18.737,105.671,14.48,24.04,26.41,22.06,22.19,24.24,89.62,16.86,99.76,5.34,348.0,9.7,35.55,0.94,0.96,98.99
2020-10-14,VINH,18.737,105.671,25.44,24.95,27.22,22.62,22.49,24.8,86.29,17.17,99.65,2.63,334.0,5.61,35.76,0.96,0.97,84.83
2020-10-15,VINH,18.737,105.671,210.85,25.88,27.3,24.87,24.74,25.88,93.41,19.65,99.85,3.62,54.1,7.6,36.29,0.99,0.98,98.95
2020-10-16,VINH,18.737,105.671,123.26,24.26,27.27,20.17,23.03,24.23,92.96,17.84,100.05,9.21,29.4,4.52,35.44,1.0,1.0,99.5
2020-10-17,VINH,18.737,105.671,65.03,21.48,22.35,20.23,20.29,21.71,93.25,14.98,100.18,9.32,10.8,4.91,34.52,0.99,1.0,98.83
2020-10-18,VINH,18.737,105.671,338.19,21.74,22.91,20.42,20.85,21.92,94.96,15.53,100.13,9.26,16.1,4.17,34.48,1.0,1.0,99.51
2020-10-19,VINH,18.737,105.671,113.74,20.23,20.61,19.28,19.3,20.5,95.1,14.1,100.35,7.43,357.7,3.18,33.7,1.0,1.0,99.06
2020-10-20,VINH,18.737,105.671,18.41,21.15,22.43,19.55,20.01,21.49,93.46,14.65,100.54,6.55,1.2,4.46,34.53,0.99,1.0,98.12
2020-10-21,VINH,18.737,105.671,0.67,20.77,23.28,18.5,18.31,20.79,85.97,13.14,100.51,4.66,2.3,9.94,32.38,0.97,1.0,98.01
2020-10-22,VINH,18.737,105.671,0.0,21.68,24.23,19.42,17.9,21.55,79.35,12.8,100.38,4.55,1.7,20.33,31.32,0.96,0.99,84.47
2020-10-23,VINH,18.737,105.671,0.03,21.27,24.33,18.52,17.71,21.06,80.52,12.67,100.39,3.89,359.5,19.37,30.77,0.95,0.99,96.89
2020-10-24,VINH,18.737,105.671,0.14,21.41,24.8,18.99,17.96,21.37,81.06,12.88,100.38,3.23,345.3,17.7,31.7,0.95,0.98,83.3
2020-10-25,VINH,18.737,105.671,17.36,21.48,23.95,20.57,19.4,21.7,88.78,14.19,100.17,4.3,336.9,5.84,34.38,0.96,0.98,98.46
2020-10-26,VINH,18.737,105.671,16.82,23.88,26.28,21.34,22.75,23.98,93.45,17.39,100.17,4.66,22.8,5.17,35.73,0.97,0.99,93.46
2020-10-27,VINH,18.737,105.671,1.85,23.84,26.72,21.91,22.14,23.91,90.42,16.73,100.19,3.67,10.1,11.78,34.48,0.95,0.99,99.22
2020-10-28,VINH,18.737,105.671,91.06,24.0,25.4,23.25,22.78,23.84,92.81,17.44,99.88,10.3,27.3,4.41,35.27,0.99,1.0,99.47
2020-10-29,VINH,18.737,105.671,164.09,25.13,26.15,23.93,24.41,24.92,95.68,19.21,100.19,8.75,58.7,4.41,36.38,1.0,1.0,98.42
2020-10-30,VINH,18.737,105.671,142.07,23.81,25.21,22.64,22.91,23.85,94.64,17.47,100.53,5.67,33.0,2.78,36.1,1.0,1.0,99.22
2020-10-31,VINH,18.737,105.671,24.41,23.87,26.56,22.21,22.66,23.9,93.0,17.21,100.58,4.24,45.2,5.3,36.14,0.99,1.0,92.13
2020-11-01,VINH,18.737,105.671,0.95,23.68,26.5,21.8,22.04,23.7,90.62,16.57,100.51,3.19,45.9,7.09,35.86,0.97,1.0,90.8
2020-11-02,VINH,18.737,105.671,0.52,23.74,26.81,20.35,21.79,23.93,88.93,16.31,100.67,5.15,36.4,8.94,35.7,0.96,0.99,95.9
2020-11-03,VINH,18.737,105.671,1.25,21.51,23.44,20.1,19.48,21.63,88.32,14.09,100.76,4.55,20.8,6.13,35.05,0.96,0.99,97.23
2020-11-04,VINH,18.737,105.671,1.53,21.37,23.9,19.84,19.55,21.44,89.5,14.18,100.64,3.75,17.3,7.08,34.34,0.95,0.99,96.07
2020-11-05,VINH,18.737,105.671,1.43,22.4,25.25,20.73,20.66,22.45,89.96,15.2,100.61,3.59,35.1,8.13,34.86,0.95,0.98,92.76
2020-11-06,VINH,18.737,105.671,4.81,22.31,24.76,20.4,20.76,22.16,90.94,15.27,100.75,4.24,28.0,7.45,35.15,0.95,0.98,97.41
2020-11-07,VINH,18.737,105.671,0.07,22.06,25.06,19.17,20.19,22.05,89.5,14.75,100.82,4.19,7.6,9.71,34.94,0.94,0.98,71.42
2020-11-08,VINH,18.737,105.671,0.02,21.58,25.02,18.72,19.19,21.44,86.77,13.85,100.83,4.34,8.6,10.1,34.79,0.94,0.97,76.47
2020-11-09,VINH,18.737,105.671,0.01,20.6,24.35,17.5,17.17,20.24,81.0,12.22,100.76,5.03,13.8,13.8,31.69,0.93,0.97,65.95
2020-11-10,VINH,18.737,105.671,8.24,20.52,23.56,18.53,17.6,20.61,83.84,12.53,100.81,4.81,20.1,14.2,33.04,0.94,0.96,83.93
2020-11-11,VINH,18.737,105.671,10.22,20.07,22.1,18.72,18.06,20.06,88.45,12.88,100.94,5.03,7.9,4.83,33.95,0.95,0.97,98.91
2020-11-12,VINH,18.737,105.671,0.18,20.36,23.82,16.68,17.54,20.03,84.33,12.47,100.87,3.44,1.6,12.95,32.92,0.93,0.96,53.68
2020-11-13,VINH,18.737,105.671,0.01,20.14,24.54,15.49,17.01,19.73,83.09,12.13,100.67,3.58,354.6,19.01,30.2,0.93,0.96,37.06
2020-11-14,VINH,18.737,105.671,6.32,20.23,23.49,17.68,17.44,20.36,84.57,12.44,100.6,5.37,359.6,14.89,32.66,0.93,0.95,72.6
