date,location,latitude,longitude,precipitationCorrected,temperature2m,temperature2mMax,temperature2mMin,dewPoint2m,earthSkinTemperature,relativeHumidity2m,specificHumidity2m,surfacePressure,windSpeed10m,windDirection10m,shortwaveDownwardIrradiance,longwaveDownwardIrradiance,surfaceSoilWetness,rootZoneSoilWetness,cloudFraction
2022-10-22,CAM RANH,12.25,109.2,3.25,26.76,27.69,26.08,24.38,27.03,86.78,19.15,100.23,3.85,25.4,15.32,36.38,0.92,0.95,96.42
2022-10-23,CAM RANH,12.25,109.2,4.46,26.2,27.3,24.93,23.79,26.52,86.55,18.52,100.14,6.69,5.0,10.87,36.48,0.92,0.95,96.73
2022-10-24,CAM RANH,12.25,109.2,5.62,26.55,27.78,25.65,24.16,26.87,86.74,18.95,99.99,6.59,355.6,16.06,36.38,0.92,0.95,80.99
2022-10-25,CAM RANH,12.25,109.2,7.39,26.38,27.07,25.67,24.48,26.53,89.25,19.33,100.04,5.88,11.6,17.39,36.14,0.92,0.95,96.53
2022-10-26,CAM RANH,12.25,109.2,83.32,26.63,27.59,25.82,25.2,26.78,91.82,20.18,100.02,4.56,31.9,13.16,37.09,0.96,0.97,96.8
2022-10-27,CAM RANH,12.25,109.2,25.84,26.27,26.88,25.76,24.43,26.38,89.58,19.27,100.0,7.05,21.9,3.02,36.54,0.95,0.99,99.13
2022-10-28,CAM RANH,12.25,109.2,3.05,26.19,27.52,25.4,23.4,26.4,84.68,18.1,99.93,8.93,13.8,14.7,36.16,0.93,0.98,99.49
2022-10-29,CAM RANH,12.25,109.2,7.55,26.16,27.2,25.48,24.13,26.29,88.52,18.95,99.81,9.36,3.0,9.81,36.64,0.94,0.97,99.26
2022-10-30,CAM RANH,12.25,109.2,0.74,25.53,27.08,23.93,22.61,25.95,84.03,17.28,99.83,8.71,355.2,12.17,35.26,0.93,0.97,97.14
2022-10-31,CAM RANH,12.25,109.2,0.14,25.35,27.41,22.97,21.81,25.87,80.88,16.45,99.93,7.99,357.6,17.58,34.32,0.92,0.96,99.22
2022-11-01,CAM RANH,12.25,109.2,0.05,25.27,27.06,23.78,21.01,25.78,77.37,15.62,100.02,6.57,9.4,18.76,34.19,0.91,0.95,99.39
2022-11-02,CAM RANH,12.25,109.2,0.55,25.24,26.39,24.43,20.99,25.83,77.31,15.58,100.09,4.93,27.8,18.18,35.28,0.91,0.95,60.99
2022-11-03,CAM RANH,12.25,109.2,1.11,25.59,26.72,24.68,22.05,26.37,80.8,16.61,100.22,4.39,55.6,15.44,36.57,0.91,0.94,88.3
2022-11-04,CAM RANH,12.25,109.2,0.35,25.71,26.9,24.82,21.65,26.13,78.28,16.19,100.4,5.47,32.4,7.18,36.33,0.9,0.94,98.23
2022-11-05,CAM RANH,12.25,109.2,0.04,25.56,26.54,24.67,21.76,25.77,79.51,16.28,100.46,6.28,9.5,17.41,35.41,0.9,0.93,75.15
2022-11-06,CAM RANH,12.25,109.2,0.58,25.71,27.04,24.76,22.7,26.3,83.58,17.28,100.34,7.58,8.6,17.35,35.01,0.88,0.92,98.29
2022-11-07,CAM RANH,12.25,109.2,0.08,25.73,27.34,24.45,22.85,26.33,84.26,17.46,100.26,7.65,2.3,16.88,35.02,0.88,0.91,97.88
2022-11-08,CAM RANH,12.25,109.2,0.61,25.92,26.96,25.17,23.67,26.28,87.46,18.36,100.21,6.98,4.9,18.06,35.83,0.87,0.91,89.04
2022-11-09,CAM RANH,12.25,109.2,0.88,26.33,27.66,25.48,24.42,26.39,89.37,19.22,100.19,5.6,8.0,18.01,35.94,0.87,0.9,74.79
2022-11-10,CAM RANH,12.25,109.2,2.77,26.51,27.61,25.74,24.75,26.57,90.15,19.62,100.15,5.84,4.9,14.6,36.43,0.88,0.9,73.42
2022-11-11,CAM RANH,12.25,109.2,3.32,26.44,27.2,25.92,24.54,26.43,89.28,19.36,100.13,6.33,17.7,17.26,36.41,0.88,0.9,90.36
2022-11-12,CAM RANH,12.25,109.2,9.24,26.61,27.28,26.04,25.14,26.55,91.66,20.1,100.04,5.52,30.3,6.67,37.14,0.89,0.9,99.49
2022-11-13,CAM RANH,12.25,109.2,21.59,26.44,27.0,26.0,25.39,26.4,93.88,20.4,100.07,4.72,36.6,9.92,36.83,0.93,0.92,69.08
2022-11-14,CAM RANH,12.25,109.2,5.86,26.23,27.19,25.82,24.63,26.4,90.9,19.49,100.09,4.3,26.1,17.93,36.27,0.91,0.93,76.14
2022-11-15,CAM RANH,12.25,109.2,6.98,26.49,27.6,25.25,24.03,26.57,86.34,18.82,100.04,5.39,23.8,16.42,36.16,0.91,0.93,90.74
2022-11-16,CAM RANH,12.25,109.2,4.17,26.73,27.94,25.91,24.54,27.04,87.92,19.42,99.96,4.88,10.2,17.74,36.52,0.9,0.93,81.38
2022-11-17,CAM RANH,12.25,109.2,5.12,26.99,27.75,26.44,25.4,27.01,91.07,20.45,99.93,4.94,17.1,17.32,36.44,0.91,0.93,55.89
2022-11-18,CAM RANH,12.25,109.2,9.84,26.7,27.29,26.05,24.72,26.72,88.84,19.6,99.99,6.35,29.8,16.48,36.45,0.91,0.93,91.85
2022-11-19,CAM RANH,12.25,109.2,29.55,26.18,26.76,25.88,24.15,26.39,88.55,18.97,99.83,7.56,33.5,8.88,36.36,0.95,0.95,99.51
2022-11-20,CAM RANH,12.25,109.2,37.06,26.34,26.79,25.78,25.1,26.47,92.83,20.13,99.64,5.63,54.4,3.06,36.71,0.96,0.98,99.43
2022-11-21,CAM RANH,12.25,109.2,15.52,25.85,26.54,25.31,24.09,26.38,89.91,18.93,99.67,2.89,93.4,5.15,36.79,0.95,0.98,99.78
2022-11-22,CAM RANH,12.25,109.2,17.87,26.46,27.4,25.36,24.42,26.51,88.54,19.3,99.79,3.71,145.3,4.3,36.89,0.96,0.99,98.87
2022-11-23,CAM RANH,12.25,109.2,6.87,26.5,27.65,25.79,23.71,27.04,84.7,18.44,99.98,3.2,144.2,14.08,36.83,0.95,0.98,60.77
2022-11-24,CAM RANH,12.25,109.2,2.52,26.55,27.21,26.02,23.51,26.92,83.37,18.19,100.14,2.29,130.6,18.12,36.48,0.94,0.98,62.86
2022-11-25,CAM RANH,12.25,109.2,9.08,26.65,27.5,25.7,24.44,26.67,87.64,19.25,100.16,2.81,44.5,15.8,36.27,0.95,0.98,91.79
2022-11-26,CAM RANH,12.25,109.2,18.01,25.52,26.37,25.13,23.7,26.52,89.62,18.41,100.09,2.82,52.1,10.37,36.62,0.96,0.99,95.81
2022-11-27,CAM RANH,12.25,109.2,0.57,26.23,26.88,25.53,23.31,27.07,83.91,17.99,100.01,1.26,80.5,14.27,37.01,0.94,0.98,70.34
2022-11-28,CAM RANH,12.25,109.2,0.28,26.51,27.31,26.01,23.46,27.1,83.38,18.15,100.07,1.62,60.3,19.96,34.94,0.94,0.98,10.25
2022-11-29,CAM RANH,12.25,109.2,0.34,27.23,28.35,26.27,24.04,27.49,82.85,18.82,100.05,3.63,17.7,20.18,35.74,0.93,0.97,41.48
2022-11-30,CAM RANH,12.25,109.2,2.47,27.08,28.04,26.29,25.2,26.98,89.43,20.18,100.09,6.04,23.8,16.56,36.38,0.93,0.97,68.59
2022-12-01,CAM RANH,12.25,109.2,5.4,27.03,27.89,26.53,25.04,27.15,88.87,19.98,100.05,6.49,34.7,16.27,36.35,0.93,0.97,90.16
2022-12-02,CAM RANH,12.25,109.2,30.09,26.87,28.46,25.65,22.91,26.61,78.98,17.56,100.05,6.96,60.7,13.02,36.29,0.96,0.98,98.57
2022-12-03,CAM RANH,12.25,109.2,26.86,26.55,27.54,25.94,23.4,26.56,82.86,18.1,100.11,4.72,35.1,4.66,36.31,0.96,0.99,99.2
2022-12-04,CAM RANH,12.25,109.2,10.68,26.46,27.25,25.9,23.22,26.37,82.54,17.89,100.16,6.21,26.9,6.53,36.22,0.96,0.99,98.29
2022-12-05,CAM RANH,12.25,109.2,25.61,26.68,27.44,26.06,24.25,26.45,86.57,19.05,100.12,6.73,20.1,11.11,36.42,0.97,0.99,89.18
2022-12-06,CAM RANH,12.25,109.2,38.16,26.46,27.38,25.8,24.24,26.54,87.59,19.03,100.06,8.77,32.7,11.46,37.13,0.98,1.0,90.72
2022-12-07,CAM RANH,12.25,109.2,37.82,26.36,26.57,26.09,24.85,26.42,91.36,19.76,100.01,7.19,34.8,6.74,36.67,0.99,1.0,74.96
2022-12-08,CAM RANH,12.25,109.2,19.65,26.56,27.66,25.54,24.02,26.64,85.92,18.79,100.05,8.54,30.5,15.61,36.83,0.98,1.0,81.12
2022-12-09,CAM RANH,12.25,109.2,4.31,25.68,26.81,24.93,22.24,26.05,81.24,16.86,100.06,8.64,17.3,12.99,35.35,0.96,1.0,96.41
2022-12-10,CAM RANH,12.25,109.2,1.95,25.28,26.34,24.44,21.52,25.78,79.63,16.1,100.16,7.84,27.2,13.15,35.23,0.96,0.99,92.27
2022-12-11,CAM RANH,12.25,109.2,2.86,24.6,25.71,23.58,21.04,25.49,80.53,15.61,100.24,7.32,28.2,16.42,35.23,0.95,0.99,65.25
2022-12-12,CAM RANH,12.25,109.2,4.08,23.75,25.03,22.66,19.91,25.03,79.06,14.55,100.34,9.66,8.5,10.31,34.25,0.94,0.98,98.35
2022-12-13,CAM RANH,12.25,109.2,7.21,23.26,24.44,22.35,19.84,24.6,81.22,14.49,100.33,10.0,357.7,14.57,34.07,0.94,0.98,60.88
2022-12-14,CAM RANH,12.25,109.2,21.72,23.49,24.31,22.98,21.02,24.71,86.17,15.61,100.29,10.39,357.6,7.43,35.6,0.96,0.98,81.25
2022-12-15,CAM RANH,12.25,109.2,6.72,24.03,25.15,23.22,21.74,25.01,87.08,16.34,100.09,8.9,354.6,8.85,35.79,0.94,0.99,82.81
2022-12-16,CAM RANH,12.25,109.2,23.07,25.15,26.01,23.86,23.45,25.53,90.31,18.14,100.1,7.23,4.0,9.06,35.89,0.96,0.98,99.3
2022-12-17,CAM RANH,12.25,109.2,12.87,24.44,26.15,22.88,22.38,24.98,88.22,17.01,100.37,11.72,17.6,11.7,35.53,0.96,0.99,99.17
2022-12-18,CAM RANH,12.25,109.2,4.13,22.86,23.66,22.37,19.99,24.1,83.84,14.61,100.37,13.22,17.6,8.89,34.96,0.95,0.99,91.2
2022-12-19,CAM RANH,12.25,109.2,2.39,23.55,24.2,23.15,21.19,24.48,86.63,15.78,100.16,10.19,10.4,5.83,35.76,0.94,0.98,98.36
2022-12-20,CAM RANH,12.25,109.2,0.89,24.75,25.92,24.09,22.51,25.01,87.4,17.13,100.05,7.78,15.4,10.27,36.09,0.94,0.98,93.8
2022-12-21,CAM RANH,12.25,109.2,0.84,24.59,25.97,23.26,21.9,24.84,84.92,16.5,100.1,9.15,20.8,10.05,35.45,0.93,0.97,96.04
2022-12-22,CAM RANH,12.25,109.2,0.96,22.94,24.25,21.85,19.23,23.79,79.56,13.98,100.18,9.46,8.9,11.67,33.89,0.92,0.97,86.04
2022-12-23,CAM RANH,12.25,109.2,0.37,23.1,24.21,22.55,18.51,23.7,75.37,13.32,100.31,9.02,14.4,13.74,32.98,0.92,0.96,84.82
2022-12-24,CAM RANH,12.25,109.2,0.58,23.33,24.43,22.5,18.31,23.6,73.39,13.14,100.43,9.69,19.8,13.06,33.41,0.91,0.95,83.83
2022-12-25,CAM RANH,12.25,109.2,1.13,23.01,24.11,22.33,18.62,23.38,76.41,13.38,100.58,8.25,10.4,14.14,33.07,0.91,0.95,92.5
2022-12-26,CAM RANH,12.25,109.2,0.66,23.13,24.31,22.19,19.29,23.41,78.98,13.95,100.62,8.28,15.8,15.34,32.76,0.91,0.94,99.44
2022-12-27,CAM RANH,12.25,109.2,0.85,23.3,24.66,22.35,19.76,23.59,80.59,14.37,100.55,7.65,6.4,12.08,34.16,0.9,0.94,82.03
2022-12-28,CAM RANH,12.25,109.2,1.21,23.65,24.88,22.84,20.6,23.89,83.05,15.14,100.56,7.43,9.6,16.41,33.86,0.9,0.93,83.86
2022-12-29,CAM RANH,12.25,109.2,1.42,23.81,24.98,23.15,21.45,24.11,86.63,15.96,100.61,8.92,14.9,15.57,34.93,0.89,0.93,86.01
2022-12-30,CAM RANH,12.25,109.2,0.9,23.28,24.2,22.62,20.3,23.71,83.27,14.85,100.64,10.72,11.7,9.92,34.8,0.89,0.92,99.65
2022-12-31,CAM RANH,12.25,109.2,3.14,22.69,23.31,22.37,20.34,23.31,86.63,14.91,100.58,10.76,358.7,8.09,34.8,0.89,0.92,99.98
2023-01-01,CAM RANH,12.25,109.2,3.31,23.22,23.84,22.8,21.63,23.63,90.78,16.17,100.47,9.76,357.4,6.58,35.37,0.9,0.92,96.64
2023-01-02,CAM RANH,12.25,109.2,2.35,23.79,24.78,23.28,22.3,23.99,91.35,16.84,100.5,9.16,357.2,9.51,35.81,0.89,0.92,87.26
2023-01-03,CAM RANH,12.25,109.2,3.98,23.63,24.52,23.16,22.01,23.78,90.63,16.54,100.47,9.92,10.3,10.36,35.28,0.89,0.92,99.46
2023-01-04,CAM RANH,12.25,109.2,6.01,23.85,24.64,23.47,22.42,23.97,91.65,16.98,100.37,9.86,14.2,6.04,35.52,0.9,0.92,99.79
2023-01-05,CAM RANH,12.25,109.2,12.86,23.72,24.41,23.31,22.33,23.87,91.85,16.89,100.36,10.94,13.0,3.34,35.6,0.91,0.93,99.2
2023-01-06,CAM RANH,12.25,109.2,23.43,23.24,23.59,22.89,21.7,23.61,91.02,16.25,100.31,11.72,4.1,4.24,35.42,0.94,0.95,99.68
2023-01-07,CAM RANH,12.25,109.2,24.49,23.16,24.19,22.6,21.56,23.63,90.73,16.15,100.24,9.88,1.8,2.22,35.21,0.94,0.96,99.63
2023-01-08,CAM RANH,12.25,109.2,19.71,24.38,24.92,23.82,23.19,24.22,93.08,17.82,100.28,4.98,40.5,7.65,36.33,0.95,0.97,99.59
2023-01-09,CAM RANH,12.25,109.2,9.14,24.53,25.7,23.6,23.36,24.53,93.22,17.99,100.35,3.81,39.1,6.66,36.34,0.94,0.97,91.44
2023-01-10,CAM RANH,12.25,109.2,3.26,23.95,25.04,23.09,22.63,24.39,92.29,17.21,100.3,4.78,25.3,8.8,35.81,0.93,0.97,94.41
2023-01-11,CAM RANH,12.25,109.2,1.65,24.12,25.58,23.05,22.61,24.41,91.3,17.2,100.19,3.81,16.2,16.85,35.18,0.92,0.96,57.22
2023-01-12,CAM RANH,12.25,109.2,6.49,24.47,25.67,23.88,22.58,24.82,89.2,17.17,100.16,2.52,66.0,16.78,35.36,0.93,0.96,56.79
2023-01-13,CAM RANH,12.25,109.2,1.17,25.09,26.76,23.9,23.29,25.33,89.82,17.95,100.09,2.54,147.7,18.12,35.57,0.92,0.96,65.0
2023-01-14,CAM RANH,12.25,109.2,0.11,24.99,26.72,23.29,23.2,25.25,89.9,17.9,99.89,2.85,187.7,19.74,34.66,0.91,0.95,28.27
2023-01-15,CAM RANH,12.25,109.2,0.24,24.91,26.87,23.7,23.09,24.87,89.78,17.76,100.03,4.6,4.3,19.22,34.15,0.91,0.94,23.87
2023-01-16,CAM RANH,12.25,109.2,0.21,24.17,25.71,23.2,21.48,24.36,85.0,16.02,100.36,8.37,12.1,17.93,34.88,0.9,0.94,72.15
2023-01-17,CAM RANH,12.25,109.2,0.76,23.76,25.26,22.72,20.55,24.12,82.23,15.11,100.51,9.59,13.6,12.57,34.72,0.9,0.93,97.73
2023-01-18,CAM RANH,12.25,109.2,1.56,22.86,24.14,22.19,20.16,23.56,84.74,14.74,100.53,10.37,2.4,8.07,34.97,0.9,0.93,99.61
2023-01-19,CAM RANH,12.25,109.2,1.67,22.96,23.73,22.39,20.71,23.6,87.18,15.27,100.48,9.39,7.1,8.6,34.92,0.89,0.92,87.84
2023-01-20,CAM RANH,12.25,109.2,3.15,23.16,24.64,22.33,21.08,23.78,88.13,15.63,100.42,9.48,4.1,7.8,35.53,0.89,0.92,96.43
2023-01-21,CAM RANH,12.25,109.2,1.59,23.91,25.29,23.16,22.35,24.06,91.05,16.93,100.22,7.75,2.9,9.91,35.69,0.88,0.91,95.23
2023-01-22,CAM RANH,12.25,109.2,1.36,24.09,25.27,23.45,22.81,24.14,92.56,17.44,100.11,6.47,3.9,12.24,35.88,0.88,0.91,87.06
2023-01-23,CAM RANH,12.25,109.2,0.7,24.66,25.94,23.84,22.96,24.62,90.23,17.58,100.15,6.44,19.8,12.83,35.88,0.88,0.91,86.69
2023-01-24,CAM RANH,12.25,109.2,2.77,24.08,26.23,22.57,21.11,24.12,83.48,15.71,100.36,11.22,26.9,13.57,35.31,0.87,0.9,94.75
2023-01-25,CAM RANH,12.25,109.2,1.37,23.09,24.49,22.18,19.57,23.57,80.78,14.26,100.28,9.9,12.8,12.95,34.96,0.87,0.89,93.68
2023-01-26,CAM RANH,12.25,109.2,1.76,23.75,25.09,23.04,21.5,24.19,87.3,16.07,100.23,7.51,12.5,10.51,35.56,0.87,0.89,77.06
2023-01-27,CAM RANH,12.25,109.2,3.15,23.75,25.05,22.76,21.07,24.12,84.95,15.65,100.29,10.84,20.0,9.05,36.04,0.87,0.88,96.32
2023-01-28,CAM RANH,12.25,109.2,1.03,22.67,24.01,21.82,18.81,23.37,78.9,13.57,100.38,12.15,15.5,12.06,34.77,0.86,0.88,93.78
2023-01-29,CAM RANH,12.25,109.2,1.98,21.78,23.2,20.64,18.43,22.79,81.27,13.25,100.51,11.52,11.2,4.82,34.53,0.86,0.87,79.97
2023-01-30,CAM RANH,12.25,109.2,1.93,21.46,22.64,20.57,18.93,22.94,85.7,13.68,100.42,9.29,358.2,12.87,34.21,0.85,0.87,76.97
2023-01-31,CAM RANH,12.25,109.2,0.15,23.01,24.78,21.44,21.03,23.74,88.72,15.62,100.2,6.43,1.5,13.28,35.35,0.85,0.86,87.78
2023-02-01,CAM RANH,12.25,109.2,1.61,23.9,24.88,22.97,22.64,24.02,92.67,17.25,100.12,4.76,14.5,8.84,35.86,0.85,0.86,70.24
2023-02-02,CAM RANH,12.25,109.2,0.47,24.57,25.96,23.55,23.39,24.53,93.09,18.04,100.2,5.09,34.7,9.28,35.99,0.84,0.85,76.19
2023-02-03,CAM RANH,12.25,109.2,0.25,24.39,25.94,23.22,22.69,24.29,90.31,17.28,100.22,5.34,16.9,16.54,35.39,0.84,0.85,84.88
2023-02-04,CAM RANH,12.25,109.2,0.18,24.42,25.95,23.14,22.56,24.49,89.39,17.15,100.15,4.27,24.8,18.97,34.49,0.83,0.84,55.25
2023-02-05,CAM RANH,12.25,109.2,0.01,24.26,25.78,23.1,21.84,24.37,86.43,16.41,100.18,3.3,26.5,19.09,34.16,0.82,0.83,81.07
2023-02-06,CAM RANH,12.25,109.2,0.04,24.48,25.99,23.43,22.66,24.94,89.65,17.27,100.1,2.49,22.7,20.92,34.41,0.82,0.83,45.41
2023-02-07,CAM RANH,12.25,109.2,0.09,24.94,26.38,23.8,23.44,25.44,91.4,18.1,100.15,3.4,24.0,21.26,34.97,0.81,0.82,41.63
2023-02-08,CAM RANH,12.25,109.2,0.03,24.92,26.33,23.95,23.21,25.17,90.36,17.86,100.15,4.14,31.4,17.19,35.46,0.81,0.81,70.06
2023-02-09,CAM RANH,12.25,109.2,0.03,24.94,26.31,23.75,22.92,25.41,88.52,17.53,100.18,3.23,44.4,20.76,34.06,0.8,0.8,19.79
2023-02-10,CAM RANH,12.25,109.2,0.05,25.0,26.68,24.06,21.57,25.33,81.23,16.16,100.22,3.49,38.8,20.52,33.56,0.79,0.8,34.06
2023-02-11,CAM RANH,12.25,109.2,0.01,25.07,26.77,23.65,22.31,25.69,84.79,16.89,100.18,3.35,30.6,21.19,34.48,0.79,0.79,48.84
2023-02-12,CAM RANH,12.25,109.2,0.01,25.3,27.17,23.67,23.17,25.85,88.08,17.81,100.2,2.24,90.0,21.46,34.0,0.78,0.78,72.7
2023-02-13,CAM RANH,12.25,109.2,0.0,25.08,26.56,24.18,22.06,25.71,83.35,16.64,100.18,2.59,138.3,21.39,33.08,0.78,0.78,61.68
2023-02-14,CAM RANH,12.25,109.2,0.09,25.48,26.9,24.44,22.51,26.05,83.76,17.1,100.22,4.27,43.1,21.74,34.05,0.77,0.77,26.65
2023-02-15,CAM RANH,12.25,109.2,1.58,25.08,26.36,24.01,21.6,25.29,81.02,16.13,100.43,9.26,37.5,17.99,34.87,0.77,0.76,50.84
2023-02-16,CAM RANH,12.25,109.2,5.03,24.59,25.73,23.85,21.48,25.09,83.0,16.01,100.5,9.6,26.6,18.72,35.13,0.78,0.76,68.77
2023-02-17,CAM RANH,12.25,109.2,3.46,24.47,25.65,23.65,21.77,25.06,84.95,16.31,100.38,7.93,22.3,8.84,36.18,0.78,0.76,99.11
2023-02-18,CAM RANH,12.25,109.2,1.23,24.58,25.98,23.57,21.89,25.21,85.09,16.44,100.31,6.89,15.1,14.18,35.56,0.76,0.76,77.23
2023-02-19,CAM RANH,12.25,109.2,1.2,24.45,25.95,23.4,21.19,24.91,82.19,15.75,100.32,8.7,6.1,13.95,34.84,0.75,0.75,65.47
2023-02-20,CAM RANH,12.25,109.2,1.22,24.22,25.74,23.25,20.56,24.6,80.13,15.14,100.37,8.73,10.8,12.0,35.04,0.74,0.74,62.58
2023-02-21,CAM RANH,12.25,109.2,1.59,24.24,25.73,23.3,20.73,24.56,80.77,15.28,100.47,8.58,16.3,13.06,35.28,0.74,0.74,91.01
2023-02-22,CAM RANH,12.25,109.2,0.92,24.71,26.02,23.63,20.95,24.88,79.61,15.49,100.4,8.33,25.8,12.53,35.38,0.73,0.73,66.21
2023-02-23,CAM RANH,12.25,109.2,0.38,23.97,26.02,21.98,19.91,24.52,78.17,14.55,100.34,7.75,14.2,19.9,33.24,0.71,0.72,31.38
2023-02-24,CAM RANH,12.25,109.2,0.26,23.69,25.14,22.91,19.09,24.52,75.43,13.78,100.51,9.34,14.7,22.01,32.79,0.7,0.72,47.12
2023-02-25,CAM RANH,12.25,109.2,0.95,24.17,25.71,23.19,19.52,24.56,75.37,14.13,100.75,11.69,19.5,19.65,34.1,0.69,0.71,57.09
2023-02-26,CAM RANH,12.25,109.2,5.04,23.44,24.5,22.77,19.88,24.34,80.65,14.46,100.81,12.03,18.0,14.28,35.64,0.71,0.71,95.51
2023-02-27,CAM RANH,12.25,109.2,4.25,24.16,25.27,23.55,21.46,24.72,84.9,15.95,100.69,9.58,27.8,11.42,36.05,0.72,0.71,98.64
2023-02-28,CAM RANH,12.25,109.2,1.51,24.13,25.42,23.19,21.01,24.7,82.69,15.51,100.65,8.67,25.6,12.27,35.86,0.7,0.71,91.95
2023-03-01,CAM RANH,12.25,109.2,0.53,24.06,25.62,23.01,20.18,24.66,78.97,14.73,100.71,8.91,18.4,15.89,34.66,0.69,0.7,83.53
2023-03-02,CAM RANH,12.25,109.2,0.16,23.76,25.12,23.08,19.42,24.34,76.71,14.04,100.74,9.5,17.1,15.8,34.42,0.67,0.7,70.0
2023-03-03,CAM RANH,12.25,109.2,0.41,24.24,26.14,22.98,20.12,24.66,78.04,14.67,100.81,8.84,19.5,19.27,34.07,0.66,0.69,48.42
2023-03-04,CAM RANH,12.25,109.2,0.15,23.76,25.16,22.68,18.59,24.26,72.82,13.31,100.85,9.2,27.9,19.39,33.09,0.66,0.68,65.25
2023-03-05,CAM RANH,12.25,109.2,0.19,23.71,25.18,22.59,18.92,24.36,74.63,13.61,100.75,8.27,28.3,21.9,32.64,0.64,0.68,21.64
2023-03-06,CAM RANH,12.25,109.2,0.3,23.92,25.49,22.59,19.58,24.56,76.86,14.2,100.61,7.28,21.6,23.01,32.74,0.64,0.67,21.87
2023-03-07,CAM RANH,12.25,109.2,0.06,23.86,25.8,22.26,18.56,24.39,72.39,13.32,100.61,6.21,20.1,23.6,31.96,0.63,0.67,14.64
2023-03-08,CAM RANH,12.25,109.2,0.05,23.96,25.64,22.37,18.54,24.52,71.81,13.31,100.56,6.28,24.4,23.83,32.1,0.62,0.66,16.32
2023-03-09,CAM RANH,12.25,109.2,0.12,23.85,25.62,22.53,19.32,24.54,75.89,13.99,100.5,7.73,19.6,22.33,32.95,0.61,0.66,26.91
2023-03-10,CAM RANH,12.25,109.2,0.1,23.79,25.45,22.67,19.04,24.57,74.77,13.75,100.43,5.51,26.0,21.88,32.87,0.61,0.65,24.67
2023-03-11,CAM RANH,12.25,109.2,0.09,24.1,25.98,22.78,19.35,24.95,74.9,14.02,100.47,5.18,27.5,22.71,32.65,0.6,0.64,17.87
2023-03-12,CAM RANH,12.25,109.2,0.78,24.24,26.0,23.24,20.56,25.12,80.06,15.12,100.48,8.02,22.3,21.62,33.96,0.6,0.64,50.18
2023-03-13,CAM RANH,12.25,109.2,0.33,24.1,25.59,22.92,19.7,24.78,76.5,14.33,100.4,8.57,24.9,19.74,33.82,0.59,0.64,46.91
2023-03-14,CAM RANH,12.25,109.2,0.32,24.06,25.84,22.67,20.4,25.1,80.24,15.01,100.27,6.06,24.5,23.37,32.97,0.59,0.63,15.26
2023-03-15,CAM RANH,12.25,109.2,0.47,24.44,26.05,23.33,21.18,25.76,82.12,15.72,100.38,4.72,39.8,24.18,33.53,0.58,0.63,23.93
2023-03-16,CAM RANH,12.25,109.2,0.54,24.85,26.4,23.9,21.07,25.81,79.54,15.61,100.42,5.62,33.1,17.42,34.48,0.58,0.62,44.96
2023-03-17,CAM RANH,12.25,109.2,0.02,24.97,27.06,23.43,20.56,26.08,76.94,15.14,100.33,4.81,33.3,24.71,33.33,0.56,0.62,15.63
2023-03-18,CAM RANH,12.25,109.2,0.07,25.33,27.04,24.24,21.48,26.53,79.48,16.05,100.24,4.35,32.8,21.5,34.92,0.56,0.61,39.43
2023-03-19,CAM RANH,12.25,109.2,0.01,25.97,27.92,24.56,22.54,26.96,81.51,17.14,100.1,3.18,50.6,22.77,34.97,0.55,0.61,31.06
2023-03-20,CAM RANH,12.25,109.2,0.0,26.0,28.02,24.18,22.17,27.26,79.62,16.78,100.02,2.37,108.9,23.11,34.34,0.54,0.6,18.96
2023-03-21,CAM RANH,12.25,109.2,0.0,26.01,28.5,24.29,22.94,27.38,83.76,17.63,99.93,3.88,166.1,24.38,33.68,0.54,0.6,22.4
2023-03-22,CAM RANH,12.25,109.2,0.01,26.12,28.03,24.85,23.58,27.39,86.11,18.33,99.84,5.03,169.3,23.58,34.19,0.54,0.59,36.2
2023-03-23,CAM RANH,12.25,109.2,0.0,26.38,28.55,24.76,23.39,27.3,83.87,18.11,99.88,5.39,168.7,23.74,34.13,0.53,0.59,37.79
2023-03-24,CAM RANH,12.25,109.2,0.0,26.21,28.49,24.2,23.18,27.41,83.51,17.86,99.98,4.66,160.4,22.47,34.54,0.53,0.58,39.19
2023-03-25,CAM RANH,12.25,109.2,0.0,25.98,28.21,24.4,22.36,27.31,80.82,16.98,100.02,4.18,164.8,24.52,33.3,0.52,0.58,11.66
2023-03-26,CAM RANH,12.25,109.2,0.02,26.61,28.57,25.54,23.22,27.84,81.88,17.9,100.0,3.57,141.9,24.04,34.62,0.51,0.57,34.09
2023-03-27,CAM RANH,12.25,109.2,0.09,27.3,29.18,25.93,23.79,28.41,81.54,18.53,100.1,2.03,96.2,25.01,35.16,0.51,0.57,22.39
2023-03-28,CAM RANH,12.25,109.2,0.07,26.29,28.41,24.68,23.16,27.72,83.1,17.78,100.26,3.64,42.8,20.41,35.45,0.51,0.56,74.31
2023-03-29,CAM RANH,12.25,109.2,0.21,26.46,28.3,25.12,22.81,27.86,80.52,17.42,100.17,4.16,31.9,21.62,35.15,0.5,0.56,61.98
2023-03-30,CAM RANH,12.25,109.2,0.16,26.86,28.61,25.77,22.44,27.93,76.85,17.05,100.03,3.06,46.2,21.87,35.28,0.5,0.56,48.11
