date,location,latitude,longitude,precipitationCorrected,temperature2m,temperature2mMax,temperature2mMin,dewPoint2m,earthSkinTemperature,relativeHumidity2m,specificHumidity2m,surfacePressure,windSpeed10m,windDirection10m,shortwaveDownwardIrradiance,longwaveDownwardIrradiance,surfaceSoilWetness,rootZoneSoilWetness,cloudFraction
2020-12-06,PHU CAT,13.767,109.217,2.55,24.28,24.64,23.88,21.93,24.94,86.68,16.36,101.03,9.31,3.1,6.1,35.85,0.9,0.93,95.12
2020-12-07,PHU CAT,13.767,109.217,1.41,24.74,25.31,24.18,22.42,25.05,86.83,16.86,101.05,9.71,15.2,6.01,35.97,0.9,0.93,99.49
2020-12-08,PHU CAT,13.767,109.217,1.64,23.88,24.75,23.15,21.31,24.77,85.46,15.76,100.96,10.45,357.1,8.24,35.54,0.89,0.92,94.73
2020-12-09,PHU CAT,13.767,109.217,4.25,23.56,24.39,23.04,21.23,24.68,86.91,15.73,100.79,10.23,342.8,6.8,35.42,0.9,0.92,92.8
2020-12-10,PHU CAT,13.767,109.217,1.77,24.33,25.09,23.48,22.94,24.82,91.99,17.47,100.77,6.94,341.8,5.64,36.13,0.89,0.92,67.99
2020-12-11,PHU CAT,13.767,109.217,0.44,25.11,26.02,24.67,23.79,25.3,92.32,18.39,100.75,4.94,17.9,10.15,36.36,0.88,0.91,82.42
2020-12-12,PHU CAT,13.767,109.217,0.74,25.07,25.93,24.47,23.77,25.24,92.44,18.38,100.63,5.12,8.3,13.14,35.74,0.88,0.91,55.37
2020-12-13,PHU CAT,13.767,109.217,1.21,25.31,26.28,24.77,24.08,25.38,92.86,18.73,100.63,3.66,16.2,12.06,35.98,0.88,0.9,46.21
2020-12-14,PHU CAT,13.767,109.217,1.84,25.41,26.2,24.97,24.07,25.43,92.23,18.69,100.82,4.78,28.0,12.88,36.12,0.88,0.9,79.19
2020-12-15,PHU CAT,13.767,109.217,2.3,25.28,26.02,24.76,23.22,25.31,88.32,17.72,101.03,7.84,30.1,14.93,35.94,0.87,0.89,74.0
2020-12-16,PHU CAT,13.767,109.217,7.2,24.89,25.62,24.44,22.47,25.02,86.33,16.91,101.05,9.71,26.9,9.89,36.21,0.89,0.9,96.4
2020-12-17,PHU CAT,13.767,109.217,4.0,24.72,25.4,24.35,22.21,24.96,85.85,16.65,100.97,9.53,21.2,9.23,36.02,0.88,0.89,97.11
2020-12-18,PHU CAT,13.767,109.217,4.84,24.35,25.2,23.76,21.96,24.76,86.44,16.4,101.03,10.42,16.1,9.46,35.86,0.88,0.89,97.54
2020-12-19,PHU CAT,13.767,109.217,4.2,23.1,24.34,22.05,20.41,24.32,84.78,14.89,101.14,12.2,2.1,6.52,35.02,0.88,0.89,99.48
2020-12-20,PHU CAT,13.767,109.217,4.41,22.56,22.84,22.29,19.92,24.01,85.07,14.45,101.1,12.71,358.3,4.89,34.29,0.88,0.89,98.99
2020-12-21,PHU CAT,13.767,109.217,6.21,22.32,22.88,21.97,19.94,23.84,86.43,14.49,100.92,12.96,353.0,4.86,34.69,0.88,0.89,99.24
2020-12-22,PHU CAT,13.767,109.217,7.52,23.43,24.11,22.69,21.85,24.17,90.92,16.36,100.75,9.74,351.4,6.64,35.62,0.89,0.9,99.4
2020-12-23,PHU CAT,13.767,109.217,2.18,24.58,25.27,24.18,23.43,24.71,93.19,17.99,100.68,5.71,16.5,7.85,36.52,0.88,0.9,95.2
2020-12-24,PHU CAT,13.767,109.217,2.03,24.55,25.39,24.06,23.16,24.65,91.88,17.69,100.78,6.93,13.2,8.65,36.26,0.87,0.89,79.31
2020-12-25,PHU CAT,13.767,109.217,1.66,24.41,25.17,23.91,22.4,24.47,88.47,16.86,100.9,6.28,21.0,6.67,36.1,0.87,0.89,97.24
2020-12-26,PHU CAT,13.767,109.217,0.75,24.3,25.1,23.79,22.3,24.44,88.56,16.76,100.87,5.19,21.2,12.53,35.74,0.86,0.88,78.19
2020-12-27,PHU CAT,13.767,109.217,0.29,24.39,25.41,23.59,21.19,24.35,82.26,15.67,100.8,5.64,8.4,16.69,34.28,0.86,0.88,78.55
2020-12-28,PHU CAT,13.767,109.217,0.1,24.17,25.23,23.25,20.55,24.09,80.22,15.07,100.73,5.67,359.4,14.41,33.76,0.85,0.87,91.46
2020-12-29,PHU CAT,13.767,109.217,0.8,24.46,25.47,23.87,21.99,24.47,86.27,16.47,100.81,7.03,358.6,19.12,33.57,0.85,0.86,65.14
2020-12-30,PHU CAT,13.767,109.217,2.21,23.75,25.45,22.46,20.21,24.1,80.5,14.72,101.14,11.13,20.5,14.03,34.64,0.85,0.86,98.0
2020-12-31,PHU CAT,13.767,109.217,2.16,22.6,23.49,22.08,18.91,23.6,79.62,13.52,101.26,11.04,18.9,7.32,34.74,0.85,0.85,99.05
2021-01-01,PHU CAT,13.767,109.217,1.2,22.18,22.61,21.82,18.96,23.49,81.94,13.58,101.24,10.27,10.0,6.0,34.76,0.85,0.85,96.46
2021-01-02,PHU CAT,13.767,109.217,0.79,22.78,23.23,22.56,19.92,23.74,83.83,14.43,101.13,8.88,9.4,6.42,35.31,0.84,0.85,94.04
2021-01-03,PHU CAT,13.767,109.217,0.67,23.68,24.08,23.19,21.38,24.12,86.95,15.82,101.06,7.85,12.1,6.62,35.84,0.84,0.84,98.59
2021-01-04,PHU CAT,13.767,109.217,0.96,24.23,24.89,23.85,22.31,24.34,88.95,16.75,101.01,8.11,22.9,7.6,35.7,0.83,0.84,91.39
2021-01-05,PHU CAT,13.767,109.217,0.95,24.19,24.92,23.82,22.16,24.37,88.35,16.59,101.03,7.66,22.2,7.93,35.68,0.83,0.83,96.58
2021-01-06,PHU CAT,13.767,109.217,1.57,23.93,24.35,23.61,21.41,24.16,85.7,15.86,100.92,7.24,31.0,8.8,35.58,0.83,0.83,91.5
2021-01-07,PHU CAT,13.767,109.217,1.27,23.92,24.59,23.42,21.05,24.15,83.87,15.5,100.95,7.85,22.9,12.69,35.31,0.83,0.83,76.15
2021-01-08,PHU CAT,13.767,109.217,2.56,22.91,24.27,21.76,19.92,23.81,83.25,14.45,101.13,10.02,17.4,15.45,34.57,0.83,0.82,82.59
2021-01-09,PHU CAT,13.767,109.217,1.66,22.5,23.01,22.2,19.18,23.55,81.44,13.77,101.16,9.27,17.3,10.03,35.14,0.82,0.82,96.55
2021-01-10,PHU CAT,13.767,109.217,1.34,22.73,23.27,22.47,19.69,23.64,82.93,14.22,101.15,8.34,13.7,9.86,35.47,0.82,0.81,89.89
2021-01-11,PHU CAT,13.767,109.217,1.1,21.01,22.9,19.68,17.87,23.19,82.26,12.68,101.44,12.51,2.7,7.95,34.79,0.81,0.81,98.57
2021-01-12,PHU CAT,13.767,109.217,0.42,19.48,19.98,18.98,15.82,22.54,79.51,11.13,101.37,10.96,356.0,5.26,34.2,0.81,0.8,99.23
2021-01-13,PHU CAT,13.767,109.217,0.05,21.17,21.73,20.27,17.06,22.96,77.4,12.05,101.14,7.02,6.7,9.67,34.01,0.8,0.8,74.41
2021-01-14,PHU CAT,13.767,109.217,0.02,21.86,22.88,20.99,17.96,23.18,78.61,12.78,101.02,5.38,5.5,14.69,32.83,0.8,0.79,75.98
2021-01-15,PHU CAT,13.767,109.217,0.05,22.84,23.76,22.23,19.02,23.3,79.0,13.67,100.88,5.01,12.1,16.99,32.79,0.79,0.79,36.02
2021-01-16,PHU CAT,13.767,109.217,0.16,23.16,24.18,22.52,18.95,23.51,77.17,13.59,100.97,6.47,18.0,18.74,32.94,0.79,0.78,72.38
2021-01-17,PHU CAT,13.767,109.217,0.62,22.9,24.1,21.82,18.71,23.44,77.2,13.36,101.27,10.38,18.3,17.04,33.54,0.78,0.77,78.48
2021-01-18,PHU CAT,13.767,109.217,0.69,21.74,22.82,21.05,17.69,23.05,77.88,12.53,101.22,9.95,8.8,14.7,34.09,0.77,0.77,82.12
2021-01-19,PHU CAT,13.767,109.217,0.91,22.02,22.54,21.65,19.07,23.11,83.36,13.7,101.06,7.48,0.3,5.48,34.49,0.78,0.77,88.02
2021-01-20,PHU CAT,13.767,109.217,0.48,22.9,23.86,22.2,20.68,23.58,87.33,15.17,100.91,6.57,351.5,10.4,35.03,0.77,0.76,85.78
2021-01-21,PHU CAT,13.767,109.217,0.19,23.19,24.21,22.48,21.43,23.64,89.91,15.91,100.8,6.45,350.5,12.31,34.75,0.77,0.76,91.78
2021-01-22,PHU CAT,13.767,109.217,0.61,23.13,24.23,22.12,21.28,23.59,89.32,15.76,100.82,7.01,358.7,14.4,35.0,0.76,0.75,72.41
2021-01-23,PHU CAT,13.767,109.217,0.09,22.47,23.45,21.87,20.36,23.28,87.82,14.85,100.94,5.66,10.4,13.82,34.21,0.76,0.75,54.84
2021-01-24,PHU CAT,13.767,109.217,0.01,22.67,23.75,21.88,19.43,23.26,81.95,14.01,100.97,4.27,19.1,18.19,33.17,0.75,0.74,30.7
2021-01-25,PHU CAT,13.767,109.217,0.08,23.02,23.98,22.44,19.99,23.51,82.98,14.51,100.95,5.65,6.0,19.95,33.01,0.74,0.73,44.65
2021-01-26,PHU CAT,13.767,109.217,0.62,23.31,24.09,22.77,20.91,23.5,86.33,15.38,100.92,7.09,2.4,17.04,34.61,0.74,0.73,67.13
2021-01-27,PHU CAT,13.767,109.217,0.28,23.25,24.26,22.53,20.28,23.53,83.28,14.78,100.99,6.6,11.0,11.1,35.5,0.73,0.73,81.22
2021-01-28,PHU CAT,13.767,109.217,0.24,23.35,24.26,22.72,19.45,23.48,78.7,14.0,101.22,8.61,14.5,15.77,34.16,0.72,0.72,80.69
2021-01-29,PHU CAT,13.767,109.217,0.24,23.12,24.03,22.25,18.8,23.45,76.69,13.44,101.22,8.05,20.2,14.57,33.35,0.71,0.72,96.2
2021-01-30,PHU CAT,13.767,109.217,0.58,23.46,24.28,22.78,20.43,23.74,83.07,14.89,101.15,6.92,26.7,14.36,34.07,0.71,0.71,98.71
2021-01-31,PHU CAT,13.767,109.217,0.32,23.6,24.36,22.86,20.13,23.79,80.82,14.61,101.18,6.23,31.2,14.92,34.04,0.7,0.71,96.96
2021-02-01,PHU CAT,13.767,109.217,0.09,23.02,24.27,22.39,19.94,23.7,82.84,14.44,101.17,6.73,5.8,19.18,33.43,0.69,0.7,76.5
2021-02-02,PHU CAT,13.767,109.217,0.56,23.42,24.31,23.0,20.75,23.74,84.93,15.18,101.19,7.21,13.7,14.17,34.66,0.69,0.7,88.09
2021-02-03,PHU CAT,13.767,109.217,0.4,23.41,24.32,22.7,20.49,23.69,83.69,14.95,101.2,7.27,16.8,16.86,34.07,0.68,0.69,72.71
2021-02-04,PHU CAT,13.767,109.217,0.37,23.45,24.27,22.82,20.58,23.77,83.89,15.03,101.19,6.85,21.4,14.46,34.26,0.68,0.69,67.78
2021-02-05,PHU CAT,13.767,109.217,0.23,23.34,24.48,22.28,20.04,23.78,81.68,14.53,101.11,6.56,12.5,18.71,33.11,0.67,0.68,29.02
2021-02-06,PHU CAT,13.767,109.217,0.49,23.32,23.91,22.91,20.61,23.79,84.7,15.08,101.0,6.48,9.6,16.75,35.39,0.67,0.68,84.55
2021-02-07,PHU CAT,13.767,109.217,0.16,23.89,24.69,23.46,21.19,23.99,84.82,15.64,100.96,5.45,9.5,15.46,35.19,0.66,0.68,88.74
2021-02-08,PHU CAT,13.767,109.217,0.56,24.01,25.08,23.37,22.12,24.22,89.23,16.58,100.88,5.23,10.4,16.16,35.02,0.66,0.67,89.89
2021-02-09,PHU CAT,13.767,109.217,0.24,23.94,25.45,21.23,22.03,24.53,89.03,16.55,100.75,4.73,6.4,16.59,35.77,0.65,0.67,69.88
2021-02-10,PHU CAT,13.767,109.217,0.16,22.72,24.4,21.43,19.33,23.96,81.19,13.95,100.85,8.43,352.3,14.05,35.54,0.64,0.66,82.55
2021-02-11,PHU CAT,13.767,109.217,0.05,22.1,23.39,21.03,17.9,23.6,77.08,12.71,101.02,8.24,1.1,19.1,33.91,0.63,0.66,61.29
2021-02-12,PHU CAT,13.767,109.217,0.07,21.77,22.93,20.79,17.78,23.36,78.1,12.61,101.14,6.88,6.5,20.05,32.21,0.62,0.65,34.42
2021-02-13,PHU CAT,13.767,109.217,0.13,21.82,22.86,21.18,18.04,23.29,79.16,12.82,101.16,5.82,9.5,22.02,31.35,0.62,0.65,27.0
2021-02-14,PHU CAT,13.767,109.217,0.05,22.12,23.32,21.16,18.19,23.19,78.44,12.95,101.09,5.65,7.1,20.25,31.41,0.61,0.65,59.91
2021-02-15,PHU CAT,13.767,109.217,0.0,22.39,23.68,21.45,18.11,23.19,76.72,12.9,100.97,3.68,29.8,22.72,30.9,0.61,0.64,7.83
2021-02-16,PHU CAT,13.767,109.217,0.03,22.73,23.85,22.13,18.95,23.65,79.38,13.6,101.03,4.13,24.8,23.53,31.09,0.6,0.64,8.56
2021-02-17,PHU CAT,13.767,109.217,0.1,23.35,24.27,22.77,19.51,23.89,78.96,14.04,101.26,7.54,18.6,20.56,32.7,0.59,0.63,26.02
2021-02-18,PHU CAT,13.767,109.217,0.34,23.62,24.54,23.05,19.64,24.05,78.44,14.14,101.42,8.82,23.8,19.52,33.52,0.59,0.63,46.25
2021-02-19,PHU CAT,13.767,109.217,0.1,23.3,24.56,22.35,19.0,23.91,76.79,13.58,101.4,8.16,21.1,18.85,33.23,0.58,0.62,41.73
2021-02-20,PHU CAT,13.767,109.217,0.02,22.89,23.94,21.77,18.41,23.65,75.84,13.11,101.24,6.53,19.0,17.12,34.24,0.58,0.62,69.19
2021-02-21,PHU CAT,13.767,109.217,0.01,22.64,23.93,21.65,17.75,23.58,73.91,12.6,101.1,4.38,22.5,18.3,32.18,0.57,0.62,36.1
2021-02-22,PHU CAT,13.767,109.217,0.0,22.87,24.31,21.75,18.11,23.82,74.8,12.91,100.99,4.51,18.0,24.43,30.74,0.57,0.61,13.64
2021-02-23,PHU CAT,13.767,109.217,0.01,22.96,24.15,22.0,18.65,23.9,76.69,13.36,100.87,6.01,8.3,23.66,31.43,0.56,0.61,13.83
2021-02-24,PHU CAT,13.767,109.217,0.01,23.41,24.63,22.45,18.76,24.02,75.18,13.47,100.71,2.83,20.1,22.48,31.78,0.56,0.6,16.27
2021-02-25,PHU CAT,13.767,109.217,0.0,24.11,25.97,22.91,20.17,25.0,78.9,14.76,100.48,3.15,131.2,23.61,32.71,0.55,0.6,9.06
2021-02-26,PHU CAT,13.767,109.217,0.01,24.59,26.5,23.46,21.71,25.08,84.1,16.23,100.43,4.53,152.3,21.44,33.44,0.55,0.6,4.26
2021-02-27,PHU CAT,13.767,109.217,0.08,25.17,26.28,24.34,22.63,25.25,85.92,17.16,100.65,2.54,114.6,21.4,34.29,0.55,0.59,23.6
2021-02-28,PHU CAT,13.767,109.217,0.2,25.35,26.53,24.56,23.36,25.64,88.76,17.9,100.8,3.26,102.9,17.0,36.03,0.54,0.59,45.93
2021-03-01,PHU CAT,13.767,109.217,0.04,25.55,26.9,24.44,23.2,25.82,86.88,17.7,100.98,2.36,98.1,22.09,34.84,0.53,0.58,12.11
2021-03-02,PHU CAT,13.767,109.217,0.09,25.37,26.58,24.46,22.72,25.76,85.26,17.17,101.02,4.78,35.2,19.87,35.35,0.53,0.58,35.68
2021-03-03,PHU CAT,13.767,109.217,0.11,25.2,26.41,23.97,22.22,25.67,83.64,16.65,101.08,4.63,30.1,19.1,35.52,0.53,0.58,50.02
2021-03-04,PHU CAT,13.767,109.217,0.04,25.16,26.28,24.35,22.65,25.91,86.0,17.1,101.05,3.24,66.3,21.56,34.44,0.52,0.57,19.62
2021-03-05,PHU CAT,13.767,109.217,0.0,25.78,27.14,24.53,21.85,26.06,78.94,16.28,101.01,3.55,143.2,24.83,33.2,0.52,0.57,7.05
2021-03-06,PHU CAT,13.767,109.217,0.03,25.92,27.79,24.78,22.42,26.25,81.48,16.9,100.98,3.37,123.4,25.43,33.2,0.51,0.56,20.72
2021-03-07,PHU CAT,13.767,109.217,0.15,25.88,27.17,24.83,22.44,26.38,81.35,16.87,101.08,3.89,54.0,22.9,34.42,0.51,0.56,23.49
2021-03-08,PHU CAT,13.767,109.217,0.12,25.45,26.57,24.81,22.05,26.23,81.48,16.47,101.11,4.72,33.1,21.87,34.3,0.5,0.56,20.37
2021-03-09,PHU CAT,13.767,109.217,0.23,25.49,26.74,24.57,21.99,26.15,81.13,16.41,101.11,4.91,28.7,21.42,34.36,0.5,0.55,31.59
2021-03-10,PHU CAT,13.767,109.217,0.1,25.61,26.6,24.91,22.23,26.21,81.62,16.66,101.08,4.96,31.3,22.23,34.75,0.49,0.55,29.34
2021-03-11,PHU CAT,13.767,109.217,0.06,25.71,26.91,24.61,21.74,26.05,78.76,16.15,101.1,5.2,18.1,21.8,34.76,0.49,0.55,33.48
2021-03-12,PHU CAT,13.767,109.217,0.23,25.58,26.68,24.78,21.54,25.98,78.31,15.95,101.11,6.13,11.8,22.0,34.1,0.49,0.54,43.64
2021-03-13,PHU CAT,13.767,109.217,0.43,25.37,26.57,24.52,21.56,25.9,79.54,16.0,101.01,6.32,10.0,22.99,34.03,0.49,0.54,21.31
2021-03-14,PHU CAT,13.767,109.217,0.1,25.33,26.3,24.65,20.85,25.89,76.2,15.32,100.87,4.9,27.1,22.37,33.63,0.48,0.54,15.13
2021-03-15,PHU CAT,13.767,109.217,0.04,25.6,26.99,24.48,20.78,26.24,74.79,15.28,100.75,3.16,56.5,22.25,33.37,0.47,0.54,19.39
2021-03-16,PHU CAT,13.767,109.217,0.02,25.09,26.73,23.9,20.55,26.3,75.99,15.07,100.72,2.56,61.6,24.39,32.83,0.47,0.53,12.07
2021-03-17,PHU CAT,13.767,109.217,0.01,25.06,26.34,24.44,20.77,26.46,77.26,15.3,100.69,2.38,54.6,25.82,32.89,0.46,0.53,3.85
2021-03-18,PHU CAT,13.767,109.217,0.0,26.37,27.7,25.56,22.46,26.98,79.15,16.98,100.63,3.11,47.4,22.92,34.72,0.46,0.53,20.3
2021-03-19,PHU CAT,13.767,109.217,0.02,26.79,28.2,25.77,22.7,27.26,78.49,17.25,100.52,2.83,82.6,22.92,34.66,0.45,0.52,17.12
2021-03-20,PHU CAT,13.767,109.217,0.04,26.59,28.14,25.46,23.59,27.27,83.77,18.22,100.45,3.44,94.8,22.17,35.41,0.45,0.52,53.84
2021-03-21,PHU CAT,13.767,109.217,0.2,26.55,27.89,25.57,22.85,27.06,80.08,17.35,100.77,6.33,35.7,18.72,35.79,0.45,0.52,63.89
2021-03-22,PHU CAT,13.767,109.217,4.79,25.7,26.94,24.78,22.66,26.26,83.29,17.11,101.06,9.22,28.5,13.65,36.24,0.51,0.52,69.57
2021-03-23,PHU CAT,13.767,109.217,4.88,25.07,25.94,24.48,22.17,25.8,83.99,16.61,101.01,7.88,13.6,15.55,36.3,0.55,0.52,86.97
2021-03-24,PHU CAT,13.767,109.217,1.94,25.6,26.38,25.14,22.68,26.05,83.81,17.16,100.81,5.84,29.5,9.93,37.06,0.53,0.53,96.57
2021-03-25,PHU CAT,13.767,109.217,1.46,25.98,27.19,25.09,23.1,26.33,84.25,17.62,100.77,4.25,40.0,19.95,35.56,0.5,0.53,37.22
2021-03-26,PHU CAT,13.767,109.217,0.4,26.58,27.64,25.86,22.81,26.78,79.77,17.33,100.72,3.4,69.7,23.38,35.05,0.49,0.52,21.07
2021-03-27,PHU CAT,13.767,109.217,0.03,26.69,28.3,25.26,23.03,27.07,80.52,17.59,100.56,3.09,122.6,24.62,34.23,0.47,0.52,13.52
2021-03-28,PHU CAT,13.767,109.217,0.01,26.58,28.26,25.48,23.35,27.06,82.87,17.98,100.47,4.24,150.1,25.7,33.48,0.46,0.51,8.27
2021-03-29,PHU CAT,13.767,109.217,0.0,26.4,28.41,24.68,23.21,26.85,82.89,17.83,100.33,5.47,162.0,25.77,33.4,0.46,0.51,7.46
2021-03-30,PHU CAT,13.767,109.217,0.0,26.58,29.08,25.08,23.06,26.81,81.68,17.72,100.21,5.84,163.2,25.39,35.02,0.45,0.51,5.24
2021-03-31,PHU CAT,13.767,109.217,0.0,26.8,29.11,25.34,23.81,26.84,84.11,18.53,100.17,5.95,156.8,24.0,35.59,0.45,0.5,7.9
2021-04-01,PHU CAT,13.767,109.217,0.04,26.93,29.04,25.59,24.26,26.9,85.52,19.01,100.24,4.78,152.6,22.67,36.07,0.43,0.5,3.01
2021-04-02,PHU CAT,13.767,109.217,0.04,26.99,29.37,25.84,24.28,26.99,85.36,19.01,100.41,4.19,142.9,22.8,36.21,0.42,0.5,12.22
2021-04-03,PHU CAT,13.767,109.217,0.06,26.83,28.09,25.89,23.65,27.21,82.79,18.27,100.54,3.47,100.3,25.38,35.45,0.4,0.5,13.4
2021-04-04,PHU CAT,13.767,109.217,0.06,26.75,28.22,25.56,22.9,27.23,79.62,17.42,100.74,4.54,43.9,24.29,35.11,0.38,0.5,39.78
2021-04-05,PHU CAT,13.767,109.217,0.23,26.6,27.51,26.06,23.37,27.27,82.53,17.91,100.84,5.03,31.8,23.15,35.21,0.37,0.49,72.1
2021-04-06,PHU CAT,13.767,109.217,1.45,26.9,27.92,26.36,23.37,27.51,81.02,17.89,100.9,4.81,32.5,21.21,35.36,0.38,0.49,25.53
2021-04-07,PHU CAT,13.767,109.217,1.24,27.2,28.42,26.34,22.82,27.75,77.01,17.33,100.76,4.07,45.3,22.76,35.64,0.4,0.5,29.56
2021-04-08,PHU CAT,13.767,109.217,0.61,27.25,28.54,26.21,22.62,27.84,75.93,17.13,100.66,4.14,39.4,16.85,36.29,0.39,0.49,59.72
2021-04-09,PHU CAT,13.767,109.217,2.76,26.86,28.03,25.94,23.09,27.68,79.87,17.61,100.78,5.18,30.9,22.19,36.07,0.41,0.49,39.69
2021-04-10,PHU CAT,13.767,109.217,4.15,26.92,27.66,26.39,23.31,27.5,80.6,17.82,100.93,5.1,49.4,19.92,36.14,0.5,0.5,36.34
2021-04-11,PHU CAT,13.767,109.217,1.04,27.14,28.24,26.26,23.28,27.56,79.46,17.77,101.01,4.37,53.1,19.19,36.59,0.47,0.5,58.45
2021-04-12,PHU CAT,13.767,109.217,1.27,27.11,28.39,26.05,22.43,27.75,75.51,16.9,100.92,3.08,63.4,22.0,35.96,0.45,0.5,26.15
2021-04-13,PHU CAT,13.767,109.217,0.18,26.82,28.33,25.62,22.01,27.83,75.06,16.48,100.81,2.8,84.1,24.89,35.37,0.41,0.49,21.65
2021-04-14,PHU CAT,13.767,109.217,0.03,26.69,28.35,25.65,22.32,27.88,77.27,16.84,100.68,3.56,136.3,24.47,35.98,0.37,0.49,32.94
2021-04-15,PHU CAT,13.767,109.217,0.02,26.98,28.62,26.03,22.93,28.0,78.62,17.47,100.62,4.19,139.4,23.35,36.34,0.35,0.49,29.67
2021-04-16,PHU CAT,13.767,109.217,0.03,27.09,28.68,25.86,22.32,27.87,75.25,16.82,100.71,3.94,136.2,25.6,34.97,0.32,0.49,37.41
2021-04-17,PHU CAT,13.767,109.217,0.22,27.02,28.65,25.99,21.93,28.24,74.11,16.44,100.85,3.32,54.2,24.4,34.97,0.3,0.49,80.57
2021-04-18,PHU CAT,13.767,109.217,0.4,27.33,28.57,26.4,22.28,28.1,74.02,16.78,100.7,2.69,49.7,25.32,34.5,0.3,0.49,65.4
2021-04-19,PHU CAT,13.767,109.217,0.34,27.54,28.83,26.52,22.88,28.38,75.9,17.44,100.57,3.1,114.4,22.04,36.53,0.29,0.49,93.47
2021-04-20,PHU CAT,13.767,109.217,15.17,27.77,29.0,26.89,24.41,28.17,82.07,19.15,100.5,3.16,119.5,22.58,37.06,0.5,0.5,83.33
2021-04-21,PHU CAT,13.767,109.217,3.76,27.46,28.07,26.92,24.37,27.58,83.19,19.08,100.58,3.19,100.8,18.12,37.38,0.55,0.52,91.43
2021-04-22,PHU CAT,13.767,109.217,0.67,27.51,28.69,26.61,23.87,27.89,80.56,18.53,100.45,3.17,119.0,22.69,36.94,0.49,0.51,52.44
2021-04-23,PHU CAT,13.767,109.217,0.85,27.8,29.17,26.72,24.55,28.19,82.81,19.35,100.38,3.47,136.1,22.56,37.09,0.47,0.51,31.54
2021-04-24,PHU CAT,13.767,109.217,0.56,28.46,30.53,26.92,25.0,28.55,81.96,19.87,100.4,3.15,151.1,23.93,36.97,0.46,0.51,27.98
2021-04-25,PHU CAT,13.767,109.217,2.08,28.2,30.1,27.08,25.46,28.24,85.42,20.41,100.47,3.28,136.3,23.46,37.58,0.47,0.51,37.13
2021-04-26,PHU CAT,13.767,109.217,1.58,27.74,28.66,27.12,25.45,27.75,87.35,20.37,100.57,4.28,132.8,22.28,36.62,0.51,0.51,66.16
2021-04-27,PHU CAT,13.767,109.217,0.19,27.78,28.98,26.95,23.5,27.79,77.52,18.05,100.81,3.38,116.5,20.61,36.03,0.48,0.51,99.13
2021-04-28,PHU CAT,13.767,109.217,0.37,27.69,28.96,26.62,23.57,28.14,78.37,18.12,100.86,3.24,72.8,22.18,36.08,0.45,0.5,84.35
2021-04-29,PHU CAT,13.767,109.217,0.39,27.52,28.62,26.68,23.31,28.23,77.9,17.85,100.79,3.6,43.4,23.29,35.99,0.42,0.5,46.65
2021-04-30,PHU CAT,13.767,109.217,0.36,28.13,29.08,27.52,23.42,28.58,75.65,17.98,100.72,3.37,80.3,23.94,36.46,0.41,0.5,28.71
2021-05-01,PHU CAT,13.767,109.217,0.42,28.42,29.78,27.5,24.08,28.97,77.51,18.72,100.75,3.7,117.1,25.38,36.39,0.39,0.5,34.69
2021-05-02,PHU CAT,13.767,109.217,0.12,28.16,29.65,27.12,24.04,29.0,78.5,18.69,100.68,3.71,119.1,24.21,36.22,0.37,0.49,40.24
2021-05-03,PHU CAT,13.767,109.217,0.33,28.71,29.94,27.96,24.42,29.21,77.86,19.17,100.55,3.29,122.3,24.4,35.86,0.36,0.49,36.37
2021-05-04,PHU CAT,13.767,109.217,1.03,28.56,29.74,27.89,25.04,29.03,81.47,19.92,100.51,2.74,108.2,25.15,36.56,0.37,0.49,43.85
2021-05-05,PHU CAT,13.767,109.217,11.29,28.66,29.51,28.06,26.0,28.72,85.59,21.06,100.55,3.9,72.7,21.32,37.5,0.55,0.5,94.89
2021-05-06,PHU CAT,13.767,109.217,29.72,27.61,29.34,26.31,24.43,28.25,82.8,19.13,100.82,3.72,39.8,21.45,36.78,0.69,0.55,91.55
2021-05-07,PHU CAT,13.767,109.217,1.19,28.21,29.68,27.31,24.71,28.63,81.43,19.46,100.71,3.93,25.5,19.14,36.47,0.53,0.56,97.47
2021-05-08,PHU CAT,13.767,109.217,0.34,28.11,29.3,27.07,23.7,28.61,77.02,18.34,100.54,2.85,137.5,23.66,36.41,0.52,0.56,92.65
2021-05-09,PHU CAT,13.767,109.217,0.4,28.53,30.16,27.56,24.48,28.99,79.01,19.25,100.46,3.9,150.1,24.85,36.02,0.5,0.55,23.11
2021-05-10,PHU CAT,13.767,109.217,0.31,28.7,30.08,27.41,25.02,29.01,80.72,19.89,100.44,5.05,160.9,25.92,35.81,0.5,0.54,20.95
2021-05-11,PHU CAT,13.767,109.217,0.21,28.9,30.56,27.68,25.28,29.11,81.09,20.22,100.36,5.37,159.1,25.65,36.64,0.49,0.54,31.63
2021-05-12,PHU CAT,13.767,109.217,0.66,29.03,30.74,28.07,25.28,29.17,80.49,20.25,100.29,5.12,154.1,22.83,36.92,0.49,0.54,49.55
2021-05-13,PHU CAT,13.767,109.217,0.9,29.06,30.45,28.3,25.42,29.24,80.95,20.4,100.3,4.17,143.9,23.67,37.26,0.49,0.53,58.95
2021-05-14,PHU CAT,13.767,109.217,1.8,29.01,29.88,28.4,26.1,28.91,84.38,21.23,100.34,3.72,146.3,24.05,37.08,0.52,0.53,64.89
