"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48866099999","2018-01-01","14.004522","108.017158","741.88","PLEIKU, VM","  65.4"," 8","  57.7"," 8","1014.3"," 8","925.9"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  75.4","*","  58.1"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-02","14.004522","108.017158","741.88","PLEIKU, VM","  67.9"," 8","  59.8"," 8","1013.0"," 8","925.0"," 8"," 12.4"," 8","  5.6"," 8","  7.8","999.9","  80.6"," ","  57.7"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-03","14.004522","108.017158","741.88","PLEIKU, VM","  71.6"," 8","  62.6"," 8","1011.8"," 8","924.3"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  82.8","*","  59.0"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-04","14.004522","108.017158","741.88","PLEIKU, VM","  72.3"," 8","  65.3"," 8","1011.2"," 8","923.9"," 8"," 11.7"," 8","  3.4"," 8","  7.8","999.9","  78.8","*","  63.1"," "," 0.00","G","999.9","010000"
"48866099999","2018-01-05","14.004522","108.017158","741.88","PLEIKU, VM","  73.3"," 8","  66.6"," 8","1011.0"," 8","923.9"," 8"," 12.4"," 8","  5.1"," 8"," 11.7","999.9","  79.7","*","  65.1"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-06","14.004522","108.017158","741.88","PLEIKU, VM","  74.2"," 8","  67.0"," 8","1010.2"," 8","924.3"," 8"," 12.4"," 8","  3.9"," 8","  5.8","999.9","  84.2","*","  66.4"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-07","14.004522","108.017158","741.88","PLEIKU, VM","  74.6"," 8","  66.9"," 8","1012.3"," 8","925.4"," 8"," 12.4"," 8","  4.4"," 8","  7.8","999.9","  83.7","*","  65.7"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-08","14.004522","108.017158","741.88","PLEIKU, VM","  76.1"," 8","  67.5"," 8","1012.6"," 8","926.0"," 8"," 12.4"," 8","  3.6"," 8","  5.8","999.9","  86.9","*","  66.7"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-09","14.004522","108.017158","741.88","PLEIKU, VM","  70.7"," 8","  62.3"," 8","1015.2"," 8","927.4"," 8"," 12.4"," 8","  6.6"," 8","  9.7","999.9","  83.1","*","  62.4","*"," 0.00","G","999.9","000000"
"48866099999","2018-01-10","14.004522","108.017158","741.88","PLEIKU, VM","  67.4"," 8","  57.3"," 8","1017.0"," 8","928.5"," 8"," 12.4"," 8","  6.1"," 8","  9.7","999.9","  75.2","*","  61.7"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-11","14.004522","108.017158","741.88","PLEIKU, VM","  65.2"," 8","  54.9"," 8","1017.8"," 8","928.9"," 8"," 12.4"," 8","  5.8"," 8","  9.7","999.9","  74.5","*","  60.1","*"," 0.00","G","999.9","000000"
"48866099999","2018-01-12","14.004522","108.017158","741.88","PLEIKU, VM","  63.5"," 8","  54.5"," 8","1018.1"," 8","928.8"," 8"," 12.4"," 8","  5.8"," 8","  9.7","999.9","  71.8","*","  57.2","*"," 0.00","G","999.9","000000"
"48866099999","2018-01-13","14.004522","108.017158","741.88","PLEIKU, VM","  63.3"," 7","  55.8"," 7","1016.9"," 7","927.8"," 7"," 12.4"," 7","  6.7"," 7","  9.7","999.9","  72.9","*","  56.3"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-14","14.004522","108.017158","741.88","PLEIKU, VM","  66.8"," 8","  58.1"," 8","1015.4"," 8","926.9"," 8"," 12.4"," 8","  6.1"," 8","  9.7","999.9","  76.5","*","  58.5"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-15","14.004522","108.017158","741.88","PLEIKU, VM","  67.9"," 8","  59.4"," 8","1013.5"," 8","925.4"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  80.1","*","  58.6"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-16","14.004522","108.017158","741.88","PLEIKU, VM","  70.0"," 8","  61.6"," 8","1012.2"," 8","924.6"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  80.8","*","  59.0"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-17","14.004522","108.017158","741.88","PLEIKU, VM","  68.5"," 8","  59.2"," 8","1012.6"," 8","924.6"," 8"," 11.2"," 8","  4.4"," 8","  5.8","999.9","  78.1","*","  59.9"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-18","14.004522","108.017158","741.88","PLEIKU, VM","  70.7"," 8","  58.1"," 8","1012.3"," 8","924.6"," 8"," 12.4"," 8","  5.1"," 8","  9.7","999.9","  84.2"," ","  60.8"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-19","14.004522","108.017158","741.88","PLEIKU, VM","  71.6"," 8","  61.7"," 8","1013.2"," 8","925.8"," 8"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  81.9","*","  63.7"," "," 0.00","G","999.9","000000"
"48866099999","2018-01-20","14.004522","108.017158","741.88","PLEIKU, VM","  71.4"," 8","  63.9"," 8","1012.0"," 8","924.6"," 8"," 12.4"," 8","  4.4"," 8","  7.8","999.9","  79.7","*","  62.6"," "," 0.00","G","999.9","000000"
